Barra,Tensao_pu,Angulo_graus
6029,1.0000,-0.4561
6030,1.0000,19.3224
6031,1.0000,20.0445
6032,1.0000,17.8251
6033,1.0000,19.9015
6034,1.0000,19.9607
6035,1.0000,20.9802
6036,1.0000,20.9497
6037,1.0000,14.5775
6038,1.0000,14.0877
6040,1.0000,12.1555
6041,1.0000,14.0614
6042,1.0000,14.9735
6043,1.0000,15.1673
6051,1.0000,13.6597
6052,1.0000,24.3561
6053,1.0000,15.6773
6057,1.0000,18.1302
6058,1.0000,16.8326
6059,1.0000,14.7727
6060,1.0000,17.3348
6061,1.0000,18.9509
6062,1.0000,15.2401
6063,1.0000,15.2401
6065,1.0000,20.5876
6066,1.0000,14.0509
6067,1.0000,8.1162
6068,1.0000,24.8028
6070,1.0000,17.5163
6071,1.0000,18.8810
6072,1.0000,23.3327
6073,1.0000,25.6706
6074,1.0000,19.1400
6075,1.0000,18.1013
6076,1.0000,4.2400
6077,0.9640,-28.0000
6078,1.0000,4.1687
6079,1.0000,4.8428
6080,1.0000,17.7824
6081,1.0000,-4.6545
6082,1.0000,15.6051
6083,1.0000,-8.9955
6084,1.0000,10.9351
6085,1.0000,-9.3485
6086,1.0000,-9.3485
6090,1.0000,10.9351
6091,1.0000,12.1985
6093,1.0000,12.1985
6098,1.0000,21.7517
6099,1.0000,21.7517
6100,1.0000,13.8811
6101,1.0000,19.5366
6102,1.0000,15.2401
6103,1.0000,21.2737
6104,1.0000,-4.8202
6105,1.0000,24.8305
6106,1.0000,13.5724
6107,1.0000,17.8561
6108,1.0000,20.3930
6109,1.0000,20.0841
6112,1.0000,8.8123
6114,1.0000,13.0187
6124,1.0000,14.4984
6127,1.0000,26.1802
6129,1.0000,25.1365
6130,1.0000,15.9292
6131,1.0000,12.5679
6132,1.0000,14.9555
6133,1.0000,8.8942
6135,1.0000,17.4687
6136,1.0000,22.0392
6140,1.0000,17.1203
6141,1.0000,17.9775
6142,1.0000,19.3574
6143,1.0000,20.3837
6144,1.0000,20.3232
6145,1.0000,25.1718
6146,1.0000,13.3138
6149,1.0000,15.8866
6150,1.0000,17.2342
6160,1.0000,24.9007
6164,1.0000,24.3299
6165,1.0000,24.1555
6166,1.0000,22.7783
6167,1.0000,22.7141
6168,1.0000,19.3881
6171,1.0000,12.3412
6173,1.0000,13.4304
6184,1.0000,19.7774
6195,1.0000,16.8092
6200,1.0000,11.0140
6201,1.0000,11.0140
6202,1.0000,11.0140
6203,1.0000,8.5907
6204,1.0000,12.7333
6205,1.0000,14.8604
6208,1.0000,15.8099
6209,1.0000,17.6049
6210,1.0000,19.1053
6211,1.0000,21.3409
6212,1.0000,21.8280
6213,1.0000,22.8512
6214,1.0000,25.8457
6215,1.0000,24.3635
6220,1.0000,10.6658
6221,1.0000,12.0858
6222,1.0000,13.3143
6223,1.0000,18.0548
6225,1.0000,13.2493
6226,1.0000,15.0878
6227,1.0000,18.4046
6228,1.0000,19.8420
6229,1.0000,22.1835
6230,1.0000,15.5543
6231,1.0000,15.5109
6232,1.0000,23.6399
6233,1.0000,7.6485
6234,1.0000,13.4612
6235,1.0000,13.4646
6236,1.0000,13.4612
6237,1.0000,13.4646
6240,1.0000,19.8420
6242,1.0000,17.4476
6244,1.0000,27.0631
6246,1.0000,17.2989
6247,1.0000,17.2989
6248,1.0000,24.5118
6249,1.0000,22.2790
6254,1.0000,7.1194
6255,1.0000,8.2428
6262,1.0000,10.8606
6265,1.0000,8.5194
6266,1.0000,15.4054
6269,1.0000,16.3073
6272,1.0000,15.3136
6273,1.0000,15.3136
6274,1.0000,15.2468
6275,1.0000,15.2468
6276,1.0000,16.0338
6277,1.0000,16.0338
6278,1.0000,18.0548
6279,1.0000,18.0548
6280,1.0000,13.3866
6281,1.0000,13.4276
6290,1.0000,12.6964
6291,1.0000,13.8474
6292,1.0000,16.5537
6293,1.0000,14.0414
6294,1.0000,22.2885
6295,1.0000,19.1206
6300,1.0000,19.1206
6301,1.0000,18.5790
6302,1.0000,21.1899
6303,1.0000,24.5169
6304,1.0000,26.2649
6305,1.0000,25.6147
6308,1.0000,27.4280
6310,1.0000,26.1400
6311,1.0000,16.3073
6313,1.0000,11.2438
6314,1.0000,11.2438
6315,1.0000,16.3292
6316,1.0000,14.9244
6317,1.0000,13.3784
6318,1.0000,15.6141
6320,1.0000,20.9565
6321,1.0000,14.6702
6331,1.0000,14.9863
6332,1.0000,11.9907
6333,1.0000,11.9638
6334,1.0000,18.4173
6336,1.0000,22.6342
6337,1.0000,13.9259
6338,1.0000,13.9259
6339,1.0000,13.7961
6340,1.0000,13.7961
6341,1.0000,16.1913
6342,1.0000,15.3240
6343,1.0000,14.0110
6344,1.0000,13.7961
6346,1.0000,13.7961
6347,1.0000,16.1913
6348,1.0000,13.7961
6349,1.0000,14.1659
6350,1.0000,13.8811
6351,1.0000,13.8811
6352,1.0000,12.2516
6353,1.0000,10.9351
6354,1.0000,10.7341
6355,1.0000,12.2516
6356,1.0000,10.7341
6358,1.0000,13.8974
6359,1.0000,4.4254
6360,1.0000,17.0965
6361,1.0000,15.9300
6362,1.0000,2.1975
6363,1.0000,13.7043
6364,1.0000,-0.1215
6365,1.0000,15.5436
6367,1.0000,14.3738
6368,1.0000,-0.9315
6369,1.0000,0.9712
6370,1.0000,23.8287
6371,1.0000,12.6628
6372,1.0000,19.4850
6373,1.0000,14.8823
6379,1.0000,16.3488
6380,1.0000,12.6814
6381,1.0000,14.2376
6382,1.0000,15.6691
6386,1.0000,16.8102
6387,1.0000,16.5773
6388,1.0000,27.7531
6390,1.0000,22.6982
6391,1.0000,22.6982
6392,1.0000,22.6982
6393,1.0000,22.6982
6394,1.0000,27.7531
6396,1.0000,28.9844
6397,1.0000,22.9200
6399,1.0000,28.9844
6400,1.0000,32.0230
6401,1.0000,30.5199
6402,1.0000,27.7310
6403,1.0000,27.8395
6404,1.0000,27.7310
6405,1.0000,30.5199
6406,1.0000,30.1454
6407,1.0000,25.1855
6408,1.0000,30.1454
6410,1.0000,42.0461
6411,1.0000,42.4856
6412,1.0000,42.5665
6413,1.0000,39.6953
6414,1.0000,39.6953
6416,1.0000,40.1598
6417,1.0000,39.6953
6419,1.0000,48.6015
6420,1.0000,42.0461
6421,1.0000,42.0461
6422,1.0000,48.5995
6423,1.0000,42.0461
6424,1.0000,49.7336
6425,1.0000,49.7337
6429,1.0000,39.8334
6430,1.0000,40.2614
6440,1.0000,30.7021
6441,1.0000,28.4070
6442,1.0000,17.0547
6443,1.0000,17.7744
6444,1.0000,16.2893
6445,1.0000,15.6130
6446,1.0000,15.2437
6447,1.0000,6.8022
6448,1.0000,6.8022
6449,1.0000,39.8334
6450,1.0000,36.4047
6452,1.0000,37.3838
6453,1.0000,37.9399
6454,1.0000,32.5656
6455,1.0000,39.8061
6456,1.0000,37.3167
6458,1.0000,39.8061
6459,1.0000,37.3167
6460,1.0000,28.6883
6461,1.0000,24.2851
6463,1.0000,21.5052
6465,1.0000,24.2851
6471,1.0000,22.8678
6472,1.0000,19.4711
6476,1.0000,23.4538
6477,1.0000,23.5331
6478,1.0000,23.6292
6479,1.0000,22.4278
6481,1.0000,22.5757
6482,1.0000,18.8160
6485,1.0000,19.4816
6487,1.0000,14.0857
6488,1.0000,14.6853
6489,1.0000,21.1091
6490,1.0000,14.6853
6491,1.0000,19.1832
6492,1.0000,17.6168
6493,1.0000,15.1110
6494,1.0000,14.6584
6495,1.0000,14.6584
6496,1.0000,17.4525
6497,1.0000,17.5169
6498,1.0000,17.5169
6499,1.0000,17.4525
6500,1.0000,17.4607
6501,1.0000,16.4281
6503,1.0000,15.0393
6506,1.0000,30.3903
6507,1.0000,28.5274
6508,1.0000,30.3903
6509,1.0000,28.4718
6510,1.0000,27.6457
6511,1.0000,28.6859
6512,1.0000,14.0826
6513,1.0000,30.8348
6514,1.0000,14.0641
6515,1.0000,30.8533
6517,1.0000,14.9669
6519,1.0000,20.8283
6520,1.0000,28.4845
6521,1.0000,31.7722
6522,1.0000,28.5353
6523,1.0000,28.7245
6525,1.0000,28.5353
6530,1.0000,9.3939
6531,1.0000,26.0011
6533,1.0000,12.2832
6534,1.0000,23.9556
6535,1.0000,19.1285
6536,1.0000,16.3208
6537,1.0000,19.4052
6538,1.0000,17.5622
6539,1.0000,17.5622
6540,1.0000,11.0608
6541,1.0000,20.8294
6542,1.0000,19.3154
6543,1.0000,19.0352
6545,1.0000,19.1959
6546,1.0000,19.2352
6547,1.0000,19.2352
6548,1.0000,19.2238
6549,1.0000,19.1959
6550,1.0000,13.4274
6551,1.0000,19.4052
6552,1.0000,20.8294
6553,1.0000,17.8214
6554,1.0000,33.0879
6555,1.0000,34.6566
6556,1.0000,34.6566
6557,1.0000,28.5583
6558,1.0000,28.5583
6559,1.0000,34.6566
6560,1.0000,28.3256
6561,1.0000,25.6701
6562,1.0000,17.7699
6563,1.0000,16.0928
6564,1.0000,25.4778
6565,1.0000,15.7679
6566,1.0000,24.5992
6567,1.0000,13.8786
6568,1.0000,17.5622
6569,1.0000,17.5622
6571,1.0000,22.4750
6572,1.0000,21.3292
6574,1.0000,21.1032
6575,1.0000,21.1032
6576,1.0000,16.8551
6577,1.0000,13.8811
6578,1.0000,28.4845
6580,1.0000,-7.5295
6581,1.0000,-17.2430
6582,1.0000,-4.9530
6583,1.0000,-17.8469
6584,1.0000,0.6089
6585,1.0000,-4.8512
6587,1.0000,-13.3521
6588,1.0000,-14.2293
6589,1.0000,-10.0316
6590,1.0000,-12.1611
6591,1.0000,6.2945
6592,1.0000,-1.5886
6593,1.0000,5.0585
6594,1.0000,8.1177
6595,1.0000,-15.2594
6596,1.0000,-4.8001
6597,1.0000,0.0591
6598,1.0000,0.0298
6599,1.0000,0.0704
6601,1.0000,-12.7150
6603,1.0000,-12.9551
6604,1.0000,-19.9362
6605,1.0000,17.6089
6606,1.0000,-17.3286
6607,1.0000,-14.0677
6608,1.0000,-14.7701
6609,1.0000,-6.8023
6610,1.0000,-11.7282
6611,1.0000,-5.2454
6616,1.0000,10.8599
6618,1.0000,12.0545
6619,1.0000,21.9618
6620,1.0000,20.6271
6621,1.0000,12.5740
6623,1.0000,14.2504
6624,1.0000,18.3877
6625,1.0000,15.7534
6626,1.0000,18.0110
6629,1.0000,10.3222
6630,1.0000,26.0230
6631,1.0000,21.4586
6632,1.0000,24.0703
6634,1.0000,10.6951
6636,1.0000,14.4631
6637,1.0000,22.0312
6638,1.0000,26.1627
6639,1.0000,23.3711
6640,1.0000,19.7813
6641,1.0000,21.2976
6642,1.0000,18.1702
6644,1.0000,24.1349
6647,1.0000,25.8832
6648,1.0000,24.7665
6649,1.0000,10.7031
6650,1.0000,13.1517
6651,1.0000,9.3584
6652,1.0000,9.3584
6653,1.0000,16.6521
6654,1.0000,10.2682
6655,1.0000,12.8208
6659,1.0000,15.5085
6660,1.0000,28.4299
6661,1.0000,22.9971
6662,1.0000,22.1179
6663,1.0000,2.3608
6664,1.0000,-0.2766
6665,1.0000,22.8821
6666,1.0000,25.2137
6667,1.0000,25.0254
6668,1.0000,25.0993
6669,1.0000,25.2359
6670,1.0000,23.1154
6671,1.0000,23.3376
6672,1.0000,26.9948
6673,1.0000,26.9597
6674,1.0000,26.8333
6675,1.0000,26.8158
6676,1.0000,11.4511
6678,1.0000,14.5784
6684,1.0000,12.1985
6685,1.0000,12.1985
6686,1.0000,15.2401
6688,1.0000,19.4337
6689,1.0000,21.4303
6690,1.0000,21.4303
6692,1.0000,12.9135
6693,1.0000,14.7414
6696,1.0000,17.4935
6699,1.0000,17.4935
6700,1.0000,27.1692
6701,1.0000,25.0991
6702,1.0000,31.0735
6703,1.0000,24.9530
6705,1.0000,21.4361
6706,1.0000,23.3392
6707,1.0000,23.9736
6708,1.0000,25.6191
6709,1.0000,26.2524
6710,1.0000,22.0873
6711,1.0000,19.0802
6712,1.0000,14.0009
6713,1.0000,19.4146
6715,1.0000,-3.5733
6716,1.0000,19.5918
6717,1.0000,21.5978
6718,1.0000,21.6018
6719,1.0000,23.4811
6721,1.0000,27.3717
6728,1.0000,38.2487
6729,1.0000,45.9209
6730,1.0000,38.2487
6731,1.0000,24.0505
6732,1.0000,27.0797
6733,1.0000,21.8609
6734,1.0000,12.4573
6735,1.0000,14.4489
6738,1.0000,14.5284
6739,1.0000,16.7886
6740,1.0000,16.7886
6741,1.0000,18.9995
6742,1.0000,25.2403
6743,1.0000,20.0109
6744,1.0000,20.0109
6745,1.0000,20.0109
6746,1.0000,20.0109
6747,1.0000,20.0109
6748,1.0000,15.2401
6749,1.0000,15.2401
6750,1.0000,13.7043
6751,1.0000,21.4279
6752,1.0000,22.4904
6753,1.0000,25.0088
6754,1.0000,29.4319
6756,1.0000,25.4524
6757,1.0000,23.6837
6758,1.0000,23.2665
6759,1.0000,12.3513
6760,1.0000,11.9088
6761,1.0000,14.2532
6762,1.0000,14.2532
6763,1.0000,23.4213
6764,1.0000,9.8802
6765,1.0000,12.1891
6766,1.0000,11.4490
6767,1.0000,13.7464
6768,1.0000,14.7721
6769,1.0000,21.0737
6770,1.0000,12.7088
6771,1.0000,21.1805
6772,1.0000,15.1408
6773,1.0000,17.4375
6774,1.0000,19.3914
6775,1.0000,26.2879
6776,1.0000,22.9566
6777,1.0000,13.2028
6778,1.0000,19.3476
6779,1.0000,14.8770
6780,1.0000,14.7289
6781,1.0000,15.2484
6782,1.0000,15.9461
6783,1.0000,17.2818
6785,1.0000,20.9673
6786,1.0000,10.9351
6790,1.0000,17.9861
6791,1.0000,19.1391
6792,1.0000,13.7353
6793,1.0000,15.5985
6796,1.0000,17.2981
6797,1.0000,-3.5775
6800,1.0000,13.3340
6801,1.0000,11.4591
6803,1.0000,11.3759
6804,1.0000,11.3742
6805,1.0000,14.4340
6806,1.0000,11.3759
6807,1.0000,11.3742
6816,1.0000,14.4340
6820,1.0000,12.1819
6821,1.0000,14.3791
6822,1.0000,15.5400
6823,1.0000,14.5993
6824,1.0000,14.6064
6825,1.0000,-16.7045
6826,1.0000,14.5993
6827,1.0000,14.6064
6828,1.0000,19.5329
6829,1.0000,20.5729
6831,1.0000,27.0580
6832,1.0000,20.5729
6833,1.0000,20.5729
6840,1.0000,10.4715
6841,1.0000,8.1667
6842,1.0000,6.4444
6844,1.0000,7.1784
6845,1.0000,7.1784
6846,1.0000,7.9727
6847,1.0000,7.9754
6848,1.0000,6.2759
6849,1.0000,7.1784
6851,1.0000,7.1784
6852,1.0000,7.9727
6853,1.0000,7.9754
6854,1.0000,6.2759
6856,1.0000,-1.1421
6862,1.0000,12.6512
6863,1.0000,10.4170
6865,1.0000,7.3119
6866,1.0000,7.3119
6867,1.0000,6.3062
6868,1.0000,6.3062
6869,1.0000,6.8857
6870,1.0000,10.0883
6871,1.0000,7.4616
6873,1.0000,7.3109
6874,1.0000,7.3257
6876,1.0000,7.3109
6877,1.0000,7.3257
6878,1.0000,10.2159
6879,1.0000,10.2159
6880,1.0000,12.4397
6881,1.0000,10.2409
6883,1.0000,10.6511
6884,1.0000,10.6577
6885,1.0000,10.4715
6886,1.0000,10.6511
6887,1.0000,10.6577
6888,1.0000,24.2408
6889,1.0000,18.0054
6890,1.0000,15.6994
6891,1.0000,22.6716
6892,1.0000,24.2408
6898,1.0000,11.4518
6899,1.0000,11.4518
6900,1.0000,15.9484
6901,1.0000,11.3351
6902,1.0000,11.2129
6903,1.0000,11.1555
6904,1.0000,11.2562
6905,1.0000,11.0260
6906,1.0000,11.2129
6907,1.0000,11.1555
6908,1.0000,11.2562
6910,1.0000,11.0260
6912,1.0000,15.9484
6913,1.0000,15.9484
6917,1.0000,9.9477
6919,1.0000,9.6066
6921,1.0000,9.6066
6922,1.0000,9.6063
6924,1.0000,11.0849
6930,1.0000,10.2877
6931,1.0000,9.0045
6932,1.0000,8.8936
6933,1.0000,8.8864
6934,1.0000,11.5705
6935,1.0000,8.8936
6936,1.0000,8.8864
6943,1.0000,1.6660
6944,1.0000,1.6660
6945,1.0000,-0.1487
6946,1.0000,-0.1487
6947,1.0000,18.2664
6950,1.0000,2.3344
6951,1.0000,1.7429
6952,1.0000,-0.0103
6953,1.0000,-0.0539
6954,1.0000,-0.0549
6956,1.0000,1.7044
6957,1.0000,-0.0539
6958,1.0000,-0.0549
6959,1.0000,1.7044
6963,1.0000,-0.2275
6964,1.0000,-0.2275
6965,1.0000,-1.1545
6970,1.0000,12.4397
6975,1.0000,-0.8661
6980,1.0000,-6.2235
6990,1.0000,-10.4539
6991,1.0000,-8.4337
6992,1.0000,-12.8787
7004,1.0000,-1.4885
7017,1.0000,-15.3017
7029,1.0000,-0.7872
7031,1.0000,2.5706
7032,1.0000,1.2623
7033,1.0000,14.9555
7034,1.0000,12.6964
7035,1.0000,14.1659
7036,1.0000,-0.9315
7037,0.9700,0.0000
7038,0.9820,0.0000
7039,1.0000,7.2619
7040,1.0000,7.2619
7041,1.0000,11.5702
7042,1.0000,11.5702
7043,1.0000,-10.8027
7044,1.0000,-10.8027
7046,1.0000,16.5849
7047,1.0000,14.4340
7048,1.0000,14.4340
7049,1.0000,14.6126
7050,1.0000,-4.4751
7051,1.0000,0.0000
7053,1.0000,-11.3982
7054,1.0000,16.5849
7055,1.0000,-11.7238
7056,1.0000,-8.0587
7057,1.0000,1.0159
7058,1.0000,-2.5217
7059,1.0000,-11.7263
7060,1.0000,-8.0260
7061,1.0000,-0.4676
7062,1.0000,-4.4884
7063,1.0000,-11.3941
7064,1.0000,-4.3737
7065,1.0000,-11.2883
7069,1.0000,7.3853
7070,1.0000,5.3472
7071,1.0000,1.5095
7072,1.0000,11.5865
7073,1.0000,11.5357
7075,1.0000,6.7686
7077,1.0000,13.3531
7079,1.0000,14.4751
7080,1.0000,14.4143
7081,1.0000,14.4143
7082,1.0000,14.4143
7083,1.0000,14.4143
7086,1.0000,5.2033
7088,1.0000,1.3518
7089,1.0000,1.7503
7090,1.0000,1.9639
7091,1.0000,7.2580
7092,1.0000,2.0184
7094,1.0000,8.6647
7096,1.0000,2.2378
7098,1.0000,3.1743
7100,1.0000,23.5589
7101,1.0000,25.2671
7102,1.0000,21.9037
7103,1.0000,25.1565
7104,1.0000,21.9589
7105,1.0000,21.7851
7106,1.0000,22.0471
7107,1.0000,19.4077
7108,1.0000,19.9746
7109,1.0000,22.2926
7110,1.0000,36.6941
7111,1.0000,30.1723
7112,1.0000,23.8622
7113,1.0000,23.2779
7114,1.0000,18.4643
7115,1.0000,20.2214
7116,1.0000,20.1372
7117,1.0000,22.5049
7118,1.0000,22.3639
7121,1.0000,8.7440
7150,1.0000,-33.4988
7151,1.0000,14.5784
7152,1.0000,-11.1603
7153,1.0000,9.6383
7154,1.0000,12.6334
7155,1.0000,17.3529
7156,1.0000,22.6968
7157,1.0000,22.9690
7158,1.0000,22.9691
7159,1.0000,18.1549
7160,1.0000,24.5527
7161,1.0000,-18.0656
7162,1.0000,-17.8756
7163,1.0000,-13.6380
7164,1.0000,-13.8476
7165,1.0000,-13.8800
7166,1.0000,-13.4825
7167,1.0000,-1.1083
7168,1.0000,-1.1056
7169,1.0000,-2.2399
7170,1.0000,12.1941
7171,1.0350,0.0000
7172,1.0000,-13.4690
7173,1.0000,18.4368
7175,1.0000,-3.1148
7176,1.0000,2.9896
7177,1.0000,14.8590
7178,1.0000,14.7068
7179,1.0000,15.7854
7180,1.0000,14.5159
7181,1.0000,16.7918
7182,1.0000,10.3688
7183,1.0000,15.7205
7184,1.0000,11.1172
7185,1.0000,13.3243
7186,1.0000,16.3073
7187,1.0000,16.3073
7188,1.0000,-8.1977
7189,1.0000,-8.1977
7190,1.0000,18.4968
7191,1.0000,17.5510
7192,1.0000,-10.1847
7193,1.0000,15.9366
7197,1.0000,20.3496
7198,1.0000,-10.1847
7199,1.0000,16.6419
7200,1.0000,24.9791
7201,1.0000,26.6291
7202,1.0000,23.4756
7203,1.0000,26.5791
7204,1.0000,25.7043
7205,1.0000,23.3846
7206,1.0000,34.9495
7207,1.0000,28.4316
7208,1.0000,23.3846
7209,1.0000,26.7529
7210,1.0000,23.3984
7211,1.0000,23.3984
7212,1.0000,13.3737
7213,1.0000,16.0185
7214,1.0000,15.7191
7221,1.0000,24.8156
7222,1.0000,21.2787
7223,1.0000,20.5425
7224,1.0000,20.5425
7225,1.0000,20.5367
7226,1.0000,20.5367
7227,1.0000,21.2331
7228,1.0000,21.4030
7230,1.0000,14.1374
7231,1.0000,0.1984
7232,1.0000,0.1984
7233,1.0000,0.1984
7234,1.0000,0.1984
7235,1.0000,24.2529
7236,1.0000,20.4248
7237,1.0000,20.4953
7238,1.0000,28.9625
7239,1.0000,16.3717
7240,1.0000,8.9865
7241,1.0000,22.2638
7242,1.0000,20.0463
7243,1.0000,15.7427
7244,1.0000,16.0059
7245,1.0000,18.2645
7246,1.0000,20.5190
7247,1.0000,19.2454
7248,1.0000,20.6198
7249,1.0000,10.1806
7250,1.0000,10.1806
7251,1.0000,10.1806
7252,1.0000,10.1806
7253,1.0000,21.9736
7254,1.0000,21.9736
7255,1.0000,30.9589
7256,1.0000,30.9589
7257,1.0000,21.4768
7258,1.0000,21.8328
7259,1.0000,24.2049
7260,1.0000,23.9216
7261,1.0000,27.3022
7262,1.0000,27.3022
7263,1.0000,27.3022
7264,1.0000,27.3022
7265,1.0000,25.4068
7266,1.0000,25.4068
7267,1.0000,25.4068
7268,1.0000,25.4068
7269,1.0000,26.5901
7270,1.0000,25.7954
7271,1.0000,21.6713
7272,1.0000,22.0197
7273,1.0000,24.3917
7274,1.0000,24.0137
7275,1.0000,26.3158
7276,1.0000,26.5948
7277,1.0000,14.2985
7278,1.0000,14.2985
7279,1.0000,14.2985
7280,1.0000,9.2247
7284,1.0000,9.3216
7285,1.0000,10.3018
7286,1.0000,11.4675
7287,1.0000,22.8123
7288,1.0000,22.8123
7292,1.0000,22.8123
7293,1.0000,22.8123
7294,1.0000,14.2985
7295,1.0000,14.2985
7296,1.0000,16.2666
7297,1.0000,16.2666
7298,1.0000,16.2666
7299,1.0000,16.2666
7300,1.0000,25.3555
7301,1.0000,25.7538
7302,1.0000,24.7731
7303,1.0000,25.7446
7304,1.0000,24.7901
7305,1.0000,25.7607
7306,1.0000,36.4537
7308,1.0000,22.9468
7309,1.0000,16.2666
7312,1.0000,16.2666
7313,1.0000,16.2666
7314,1.0000,16.2666
7315,1.0000,6.9361
7316,1.0000,6.9361
7317,1.0000,-7.4089
7318,1.0000,-7.4089
7320,1.0000,4.0569
7321,1.0000,6.2426
7322,1.0000,3.8633
7323,1.0000,-14.6418
7324,1.0000,-14.7929
7325,1.0000,-3.9434
7326,1.0000,-15.6145
7327,1.0000,-16.8604
7328,1.0000,-16.9174
7329,1.0000,-10.1020
7330,1.0000,-8.5077
7331,1.0000,-12.3435
7332,1.0000,-12.4498
7333,1.0000,-13.5707
7334,1.0000,-15.1429
7335,1.0000,-15.6013
7336,1.0000,-10.6730
7337,1.0000,-14.3033
7338,1.0000,5.1860
7339,1.0000,9.1602
7340,1.0000,-15.0021
7341,1.0000,-14.9634
7342,1.0000,14.4950
7343,1.0000,18.7870
7344,1.0000,14.3152
7346,1.0000,-11.8336
7347,1.0000,-11.4832
7348,1.0000,-11.6455
7349,1.0000,-12.6990
7350,1.0000,-12.0596
7351,1.0000,-12.7716
7352,1.0000,-11.3513
7353,1.0000,-3.8071
7354,1.0000,-2.0911
7355,1.0000,-7.6334
7356,1.0000,-11.1087
7357,1.0000,-16.2196
7358,1.0000,-15.7533
7359,1.0000,-14.6076
7360,1.0000,-11.4452
7361,1.0000,-13.8786
7362,1.0000,-15.6232
7363,1.0000,-11.5880
7364,1.0000,-15.5460
7365,1.0000,-18.5445
7366,1.0000,-14.1730
7368,1.0000,-14.1748
7369,1.0000,-11.0800
7370,1.0000,-12.6373
7371,1.0000,-12.7105
7372,1.0000,8.4530
7373,1.0000,-13.2395
7374,1.0000,12.0887
7375,1.0000,12.0887
7376,1.0000,20.1332
7377,1.0000,-4.4985
7378,1.0000,-19.3347
7379,1.0000,-10.4259
7380,1.0000,-10.7501
7381,1.0000,-10.7492
7382,1.0000,-10.7495
7383,1.0000,-1.6724
7384,1.0000,-11.3296
7385,1.0000,-11.4356
7386,1.0000,-11.3295
7387,1.0000,-15.8144
7388,1.0000,-15.8132
7389,1.0000,-5.4695
7390,1.0000,-5.4677
7391,1.0000,-14.3255
7393,1.0000,-13.1221
7394,1.0000,-7.4393
7395,1.0000,-9.3011
7396,1.0000,12.4076
7397,1.0000,-6.1420
7398,1.0000,-12.1104
7399,1.0000,-11.8555
7400,1.0000,-22.1846
7401,1.0000,-14.9925
7402,1.0000,-16.7054
7403,1.0000,-16.9692
7404,1.0000,-16.9692
7405,1.0000,-16.9550
7406,1.0000,-16.9550
7407,1.0000,11.4699
7408,1.0000,16.3663
7409,1.0000,16.7024
7410,1.0000,9.3778
7411,1.0000,6.4439
7412,1.0000,12.8649
7413,1.0000,16.8161
7414,1.0000,-13.1259
7415,1.0000,-5.3255
7416,1.0000,-9.6115
7417,1.0000,-12.7626
7418,1.0000,-12.9639
7419,1.0000,-12.9180
7420,1.0000,-10.4204
7421,1.0000,2.8297
7422,1.0000,-17.1450
7423,1.0000,-12.2543
7424,1.0000,-13.4389
7425,1.0000,-4.4699
7426,1.0000,-5.7955
7427,1.0000,-16.0250
7428,1.0000,-16.9784
7429,1.0000,-12.0558
7430,1.0000,13.0649
7431,1.0000,-4.9082
7432,1.0000,10.9352
7433,1.0000,-10.6585
7434,1.0000,-11.7096
7435,1.0000,-11.8290
7436,1.0000,-12.0480
7437,1.0000,-12.0480
7438,1.0000,-11.8290
7439,1.0000,-12.0480
7440,1.0000,-12.0480
7441,1.0000,5.2409
7442,1.0000,-11.3827
7443,1.0000,2.3375
7444,1.0000,2.3375
7445,1.0000,2.3375
7446,1.0000,2.3375
7447,1.0000,2.3375
7448,1.0000,5.2659
7449,1.0000,5.2659
7450,1.0000,5.2659
7451,1.0000,-17.8207
7452,1.0000,-17.9704
7453,1.0000,-17.8744
7454,1.0000,-16.0675
7458,1.0000,-16.3386
7459,1.0000,-15.6006
7460,1.0000,-10.7932
7461,1.0000,-21.4647
7462,1.0000,-21.4647
7463,1.0000,-21.4647
7464,1.0000,-19.1758
7468,1.0000,-19.1988
7469,1.0000,-19.1988
7470,1.0000,-10.7960
7471,1.0000,-33.3290
7472,1.0000,-27.9848
7473,1.0000,-27.5439
7474,1.0000,-9.6959
7475,1.0000,-21.9903
7476,1.0000,-23.0189
7477,1.0000,-22.9754
7478,1.0000,-32.2446
7479,1.0000,-24.3175
7480,1.0000,-24.4155
7481,1.0000,-17.4449
7482,1.0000,-24.7339
7483,1.0000,-25.2178
7484,1.0000,-9.6714
7485,1.0000,-26.7062
7486,1.0000,-22.1769
7487,1.0000,-28.0737
7488,1.0000,-20.6937
7489,1.0000,-27.4837
7490,1.0000,-28.0591
7491,1.0000,-31.5879
7492,1.0000,-16.2002
7493,1.0000,-36.7878
7494,1.0000,-33.6859
7495,1.0000,-31.1700
7496,1.0000,-20.8544
7497,1.0000,-20.6844
7498,1.0000,-26.3591
7499,1.0000,-20.2574
7500,1.0000,-20.2905
7501,1.0000,-26.3468
7502,1.0000,-21.8817
7503,1.0000,-21.8801
7504,1.0000,-25.5180
7505,1.0000,-26.0626
7506,1.0000,-27.7433
7507,1.0000,-27.8207
7508,1.0000,-30.3493
7509,1.0000,-15.9314
7510,1.0000,-9.7156
7511,1.0000,-25.5183
7512,1.0000,-29.3107
7513,1.0000,-14.2697
7514,1.0000,-14.3835
7515,1.0000,-21.7693
7516,1.0000,-21.7746
7517,1.0000,-21.7693
7518,1.0000,-21.7746
7519,1.0410,0.0000
7520,1.0490,0.0000
7521,1.0000,-24.4208
7522,1.0000,-23.7942
7523,1.0000,-21.8423
