Barra,Tensao_pu,Angulo_graus
45259,1.0020,-24.8715
45260,0.9995,-24.8716
45261,1.0006,-24.9248
45262,1.0015,-24.9248
45274,1.0470,-34.2716
45275,1.0283,-34.2716
45276,1.0241,-18.2818
45278,1.0244,-16.4567
45279,1.0289,-20.1639
45288,1.0327,-21.2116
45293,1.0235,-18.2628
45294,1.0236,-17.8033
45295,1.0338,-20.3732
45296,1.0306,-19.5340
45297,1.0624,-18.1484
45298,1.0624,-18.1484
45299,1.0727,-19.3252
45300,1.0727,-19.3252
45301,1.0711,-15.0631
45302,1.0711,-15.0631
45303,1.0790,-14.9482
45304,1.0790,-14.9482
45314,1.0081,-17.6305
45315,1.0081,-17.6305
45316,1.0081,-17.6305
45317,1.0081,-17.6305
45318,1.0058,-18.7381
45319,1.0058,-18.7381
45320,1.0058,-18.7381
45321,1.0058,-18.7381
45322,0.9846,-39.6519
45323,0.9839,-39.6461
45330,0.9760,-29.8776
45331,0.9760,-29.8776
45332,1.0010,5.6820
45338,1.0140,-15.0191
45339,1.0068,-14.6723
45340,1.0000,-13.3469
45341,1.0060,-13.8472
45342,1.0020,-12.4656
45343,1.0048,-14.0805
45350,0.9976,-12.7527
45351,0.9994,-13.3255
45352,0.9994,-13.3255
45353,0.9976,-12.7527
45354,0.9994,-13.3255
45355,0.9994,-13.3255
45359,1.0099,-13.7409
45360,1.0099,-13.7409
45361,1.0099,-13.7409
45362,1.0099,-13.7409
45363,0.9690,-30.9050
45364,0.9959,-18.4488
45365,0.9957,-18.4936
45366,0.9959,-18.4488
45367,0.9957,-18.4936
45372,0.9930,-9.9061
45373,1.0060,-11.6571
45374,1.0074,-11.6591
45375,1.0000,0.0000
45376,1.0000,0.0000
45377,1.0000,0.0000
45379,0.8194,-46.6854
45383,0.9204,-43.6340
45384,0.9153,-46.3598
45385,0.9145,-46.3137
45386,0.9151,-47.7309
45388,0.9367,-41.1480
45389,1.1192,-40.7164
45390,1.2138,-41.5713
45391,1.1147,-40.5165
45392,0.9306,-45.1720
45393,1.2137,-41.5691
45394,1.1174,-40.3083
45395,0.9285,-45.1139
45396,1.2982,-42.7280
45397,1.1166,-40.3743
45399,0.9436,-43.3593
45400,0.9458,-43.3142
45401,0.9581,-42.7436
45402,0.9615,-42.7334
45403,0.9581,-42.7384
45404,0.9452,-43.3863
45405,0.9432,-43.4094
45406,0.9452,-43.3827
45407,0.9603,-42.8356
45408,0.9615,-42.7424
45409,0.9603,-42.8355
45411,0.9721,-27.2965
45412,0.9721,-27.2966
45414,0.9912,-32.4454
45415,0.9909,-32.4845
45417,0.9808,-34.0022
45418,0.9809,-34.0104
45419,0.9803,-34.0293
45420,0.9699,-27.4517
45421,0.9699,-27.4518
45422,0.9515,-16.5905
45423,1.2978,-42.8088
45424,1.1167,-40.3746
45425,0.9186,-21.6012
45426,0.9188,-21.5825
45427,0.9362,-19.0328
45428,0.9540,-40.3052
45429,0.9576,-40.5102
45430,0.9549,-40.2464
45440,0.9598,-45.5534
45441,0.9615,-45.4357
45442,0.9644,-45.0565
45443,0.9603,-46.5809
45444,0.9565,-46.0407
45445,0.9526,-46.6980
45446,0.9568,-46.0169
45447,0.9507,-47.0230
45448,0.9507,-47.0227
45449,0.9568,-46.0169
45450,0.9584,-45.5273
45451,0.9586,-45.5155
45452,0.9460,-47.3798
45453,0.9605,-45.4400
45454,0.9604,-45.4101
45455,0.9439,-48.5508
45456,0.9441,-48.5393
45457,0.9607,-45.4168
45458,0.9517,-46.9211
45459,0.9529,-46.7573
45460,0.9606,-45.4143
45461,0.9599,-45.5443
45462,0.9599,-45.5443
45463,0.9604,-45.4105
45464,0.9905,-47.6727
45465,0.9928,-47.4400
45466,0.9905,-47.6708
45467,0.9766,-1.1969
45469,0.9845,-0.6452
45470,0.9948,-15.4783
45471,0.9927,-16.3004
45475,1.0214,-22.3173
45476,1.0162,-20.1140
45477,1.0173,-17.8930
45481,1.0037,-24.1587
45484,0.9820,-29.9088
45485,0.9820,-29.9088
45488,0.9633,-29.5031
45489,1.0000,0.0000
45490,1.0092,-16.4999
45491,1.0090,-16.4999
45492,1.0091,-16.4999
45493,1.0094,-16.5012
45494,1.0091,-16.5008
45495,1.0093,-16.5011
45500,1.0087,-16.4999
45505,1.0087,-16.4999
45510,1.0557,-13.8110
45511,1.0557,-13.8110
45512,1.0562,-13.8099
45513,1.0557,-13.8110
45514,1.0557,-13.8110
45515,1.0562,-13.8099
45517,1.0359,-22.1490
45518,1.0359,-22.1490
45519,0.9711,-45.8293
45520,0.9672,-45.9521
45521,0.9711,-45.8289
45522,0.9716,-45.7197
45523,0.9716,-45.7197
45524,0.9680,-45.8354
45527,0.9990,-43.4646
45528,1.0120,-36.4008
45529,0.9363,-45.8628
45535,1.0638,-15.9039
45536,1.0941,-13.7622
45548,1.0761,-23.3106
45549,1.0192,-21.0119
45550,1.0189,-18.2160
45551,1.0239,-22.9773
45552,1.0181,-20.9576
45553,1.0188,-18.5252
45563,1.0372,-17.8922
45564,1.0372,-17.9326
45565,1.0243,-16.8346
45566,1.0255,-16.4287
45567,1.0259,-8.9743
45568,1.0256,-14.6294
45569,1.0258,-9.5728
45570,1.0241,-12.7050
45571,1.0299,-15.8568
45572,1.0254,-12.9676
45573,1.0364,-16.7566
45577,1.0373,-17.0560
45595,0.8252,-42.7802
45602,0.9760,-29.8777
45603,0.9890,-8.6119
45604,1.1126,-33.7560
45606,0.9984,-37.9095
45629,1.0066,-14.4999
45631,0.9939,-12.5041
45632,0.9947,-12.6388
45633,0.9888,-9.8267
45634,0.9901,-9.8265
45638,1.0065,-14.5004
45651,0.9549,-41.6052
45652,0.9549,-40.7977
45653,0.9561,-41.0915
45654,0.9544,-40.5794
45655,0.9541,-41.9607
45656,0.9540,-43.3652
45657,0.9534,-42.2919
45658,0.9529,-43.4656
45659,0.9527,-42.5972
45660,0.9537,-43.4290
45661,0.9587,-41.3044
45662,0.9588,-41.2889
45663,0.9588,-41.9077
45664,0.9604,-41.4146
45665,1.2974,-42.8325
45666,1.1167,-40.3747
45667,0.9708,-27.6953
45668,0.9708,-27.6953
45669,0.9604,-30.3710
45670,0.9604,-30.3710
45673,1.0145,-23.4597
45674,1.0145,-23.4597
45680,1.0064,-13.8815
45681,1.0000,0.0000
45697,0.9998,-47.1156
45698,0.9998,-47.1156
45751,1.0634,-19.4356
45752,1.0168,-19.4386
45753,1.0178,-19.4393
45754,1.0156,-19.4377
45755,1.0155,-19.4376
45756,1.0132,-19.4358
45757,1.0131,-19.4357
45758,1.0185,-19.4513
45759,1.0197,-19.4530
45760,1.0167,-19.4459
45761,1.0165,-19.4446
45854,1.0097,-20.3347
45855,1.0098,-20.3302
45858,0.9658,-44.8104
45859,0.9671,-44.6391
45860,0.9572,-46.1111
45861,0.9572,-46.2023
45862,0.9610,-45.7831
45863,0.9609,-45.7884
45864,0.9610,-45.7812
45865,0.9632,-45.9457
45866,0.9610,-45.7828
45867,0.9630,-45.9915
45868,0.9633,-45.9491
45869,0.9610,-45.7813
45870,0.9633,-45.9486
45871,0.9610,-45.7791
45872,0.9610,-45.7791
45873,0.9632,-45.9425
45874,0.9611,-45.7717
45875,0.9611,-45.7713
45876,0.9632,-45.9303
45877,0.9766,-1.1963
45878,0.9766,-1.1949
45898,0.9865,-0.2798
45899,0.9865,-0.2834
45900,1.0294,-17.4939
45901,1.0294,-17.4939
45902,0.9929,-1.7588
45903,0.9915,-1.7435
45904,0.9990,-43.4646
45905,0.9967,-43.6582
45906,1.0267,-15.7813
45907,1.0280,-16.1065
45908,1.0204,-13.3408
45909,1.0204,-13.6101
45910,1.0220,-17.2124
45911,1.0388,-17.8512
45912,1.0389,-17.8587
45923,1.0224,-18.7326
45924,1.0224,-18.7326
45925,1.1181,-18.5238
45926,1.1153,-17.2355
45927,0.9925,-34.8079
45928,0.9919,-34.8502
45929,0.9920,-34.8357
45930,0.9941,-34.6759
45948,1.0455,-25.0401
45949,1.0455,-25.0401
45950,1.0251,-40.6102
45951,1.0251,-40.6102
45952,1.0251,-40.6012
45953,1.0031,-35.0383
45960,0.9990,-43.4660
45961,0.9966,-43.6720
45962,0.9990,-43.4656
45964,0.9986,-42.9715
45975,0.8821,-39.5068
45976,1.0010,-39.5068
45977,1.0010,-39.5068
45978,0.8821,-39.5069
45979,1.0010,-39.5069
45980,1.0010,-39.5069
45981,1.0010,-39.5068
45982,1.0010,-39.5068
45983,1.0010,-39.5069
45984,1.0010,-39.5069
45985,0.9915,-33.8771
45986,1.0120,-33.8771
45987,1.0120,-33.8771
45988,1.0120,-33.8771
45989,1.0000,0.0000
45990,1.0000,0.0000
45991,1.0000,0.0000
45992,1.0000,0.0000
45996,1.0251,-40.6012
46002,0.7691,-51.7386
46003,0.9787,-28.1135
46004,0.9756,-28.3399
46005,0.9787,-28.1134
46006,0.9787,-28.1135
46007,0.9756,-28.3399
46019,1.0010,-30.9462
46020,0.9725,-35.0565
46021,0.9726,-35.0374
46022,0.9781,-34.4684
46026,1.0371,-18.7168
46031,1.0333,-18.2494
46032,1.0368,-18.1816
46035,1.0342,-18.2550
46036,1.0409,-18.2205
46037,1.0455,-25.0406
46038,1.0455,-25.0406
46039,1.0975,-30.7218
46040,1.0975,-30.7218
46041,0.9829,-27.2792
46044,0.9791,-27.2781
46046,0.9795,-27.2930
46047,0.9787,-27.2878
46049,0.9794,-27.2893
46050,0.9789,-27.2879
46055,1.0321,-32.4601
46056,1.0321,-32.4601
46083,1.0427,-39.0522
46087,0.9837,-19.9754
46092,1.0253,-18.8799
46095,1.0276,-19.7287
46100,1.0197,-16.1306
46104,1.0197,-16.1363
46110,1.0185,-14.2659
46111,1.0187,-14.2530
46112,1.0221,-12.2994
46113,1.0220,-12.2582
46123,1.0284,-24.2626
46130,1.0282,-24.2664
46135,1.0358,-24.2723
46136,1.0383,-24.2954
46154,1.0000,0.0000
46155,1.0000,0.0000
46156,1.0000,0.0000
46157,1.0300,-20.9136
46158,1.0321,-20.9136
46159,1.0306,-20.9143
46160,1.0337,-20.9164
46165,1.0289,-20.9136
46170,1.0290,-20.9136
46183,1.0000,0.0000
46191,1.0119,-18.2344
46192,1.0119,-18.2344
46210,0.9617,-36.1006
46211,0.9687,-36.2889
46212,0.9651,-36.4235
46213,0.9668,-33.4612
46214,0.9509,-26.6808
46215,0.9510,-26.6717
46216,0.9523,-26.5763
46217,0.9566,-25.9243
46218,0.9685,-23.2313
46219,0.9422,-25.7732
46220,0.9305,-26.2585
46221,0.9430,-25.7146
46222,1.1076,-40.2587
46223,1.1077,-40.2523
46224,1.1078,-40.2444
46225,1.0188,-35.9282
46226,1.0188,-35.9280
46227,1.0186,-35.9404
46228,1.0827,-39.9694
46229,1.1057,-40.5675
46230,1.1057,-40.5671
46231,1.1060,-40.5215
46232,1.1143,-40.5398
46233,1.1166,-40.3777
46234,1.0848,-41.3690
46235,0.9199,-45.8047
46236,0.9295,-45.0197
46237,0.9309,-45.1367
46238,0.9444,-42.0063
46239,0.9928,-42.6282
46240,0.9674,-23.8337
46246,0.9980,-12.4355
46247,0.9828,-18.3902
46248,0.9854,-17.3678
46249,0.9793,-4.5289
46250,1.0004,-21.2168
46251,0.9519,-25.7351
46252,1.0179,-19.8782
46253,1.0210,-19.8822
46254,1.0190,-19.8796
46255,1.0229,-19.8846
46256,1.0190,-19.8796
46257,1.0229,-19.8846
46258,1.0001,-11.9043
46267,1.0499,-23.3071
46268,1.0517,-23.3114
46284,1.0037,-33.6155
46285,1.0037,-33.6155
46287,0.9916,-33.5154
46288,0.9916,-33.5154
46289,0.9916,-33.5154
46290,0.9916,-33.5154
46291,0.9916,-33.5154
46292,0.9916,-33.5154
46293,0.9916,-33.5154
46294,0.9916,-33.5154
46295,0.9916,-33.5154
46296,0.9710,-35.9639
46297,0.9710,-35.9639
46298,0.9710,-35.9639
46299,0.9931,-34.7857
46300,0.9931,-34.7857
46301,0.9931,-34.7857
46302,0.9931,-34.7857
46303,0.9931,-34.7857
46304,0.9759,-35.6376
46305,0.9759,-35.6377
46306,0.9759,-35.6376
46307,0.9759,-35.6376
46308,0.9759,-35.6376
46309,0.9759,-35.6376
46310,0.9759,-35.6376
46311,0.9759,-35.6376
46312,0.9920,-34.1341
46313,0.9920,-34.1341
46314,0.9920,-34.1341
46315,0.9920,-34.1341
46316,0.9667,-36.8054
46317,0.9667,-36.8054
46318,0.9667,-36.8054
46319,0.9667,-36.8054
46320,0.9559,-38.0250
46321,0.9902,-22.1239
46322,0.9886,-22.2368
46323,0.9886,-22.2368
46324,0.9902,-22.1239
46325,0.9902,-22.1239
46326,0.9970,-16.9094
46327,0.9970,-16.9094
46328,0.9970,-16.9094
46329,0.9970,-16.9094
46330,1.0073,-19.5098
46331,0.9987,-21.8779
46332,0.9879,-18.6661
46347,0.8729,-44.0447
46351,1.0244,-37.6164
46352,0.9539,-41.3515
46353,1.0000,0.0000
46354,0.9369,-42.1159
46355,1.0311,-23.4328
46359,0.9990,-43.4651
46360,0.9990,-43.4651
46361,0.9966,-43.6650
46368,1.0422,-14.8138
46369,1.0426,-14.8814
46370,1.0417,-14.7258
46371,1.0528,-16.6422
46375,1.0358,-13.1676
46376,1.0361,-13.2364
46377,1.0353,-13.0783
46378,1.0208,-14.6254
46379,1.0207,-14.5741
46380,1.0208,-14.5306
46381,1.0207,-14.5741
46382,1.0208,-14.5306
46383,1.0245,-12.6994
46393,1.0124,-31.1137
46398,1.0007,-30.7456
46400,0.2458,-80.4572
46403,0.9576,-27.9915
46405,1.0190,-30.7456
46407,0.9660,-28.0075
46415,1.0265,-20.7085
46416,1.0261,-20.4793
46417,1.0262,-20.5632
46418,1.0261,-20.4793
46419,1.0262,-20.5632
46420,1.0264,-18.6967
46421,0.9981,-35.5769
46422,0.9965,-35.2265
46423,0.9965,-35.2250
46424,0.9977,-35.5120
46425,0.9977,-35.5117
46426,0.9463,-11.3601
46427,0.9407,-12.0220
46428,0.9463,-11.3592
46451,0.9934,-39.5310
46452,1.0766,-40.3593
46453,1.0563,-42.6642
46454,1.0765,-40.3590
46455,1.0594,-42.2964
46456,1.0775,-40.2657
46457,1.0614,-42.1113
46458,1.0808,-39.9576
46459,1.0660,-41.6916
46460,1.0800,-40.0034
46461,1.0595,-42.1897
46462,1.0595,-42.1918
46463,1.0807,-39.9652
46464,1.0650,-41.7955
46465,1.0792,-40.0472
46466,1.0800,-40.0034
46467,1.0597,-42.1803
46468,1.0589,-42.2572
46469,1.0795,-40.0297
46470,1.0591,-42.2357
46474,0.9610,-45.4209
46475,0.9610,-45.4208
46476,0.9612,-45.4401
46488,1.0193,-23.3013
46489,1.0193,-23.2990
46490,1.0193,-23.3013
46491,1.0193,-23.2990
46492,0.6105,-52.4624
46493,0.6351,-57.0797
46494,0.3965,-61.4731
46495,1.0402,-15.4923
46496,1.0407,-15.5275
46498,1.0422,-18.2479
46499,1.0401,-18.2456
46501,1.0432,-18.2525
46510,1.0299,-20.1392
46515,1.0248,-18.2564
46516,0.9935,-45.9241
46517,0.9654,-22.4583
46518,1.0318,-27.2006
46520,0.9665,-22.3817
46521,0.9682,-22.2714
46522,0.9935,-45.9206
46523,0.9941,-45.8808
46533,1.0695,-27.3181
46534,0.9957,-27.5796
46535,1.0695,-27.3181
46536,0.9957,-27.5796
46537,1.0125,-39.2472
46538,1.0154,-19.9391
46539,1.0154,-19.9391
46540,1.0160,-23.6949
46541,1.0160,-23.6949
46542,1.0019,-4.1953
46543,0.9990,-1.4963
46544,0.9212,-43.9700
46550,1.0233,-13.9065
46553,1.0000,0.0000
46562,0.9553,-26.6164
46563,1.1110,-22.4854
46564,0.9742,-16.9240
46566,1.0411,-20.6909
46567,1.0000,0.0000
46568,1.0000,0.0000
46569,1.0287,-20.6908
46570,1.0000,0.0000
46571,1.0443,-20.7170
46572,1.0000,0.0000
46573,0.9946,-12.1988
46576,1.0128,-14.4074
46581,0.9943,-12.2048
46582,0.9955,-12.2057
46585,1.0128,-14.4074
46590,0.9823,-10.1286
46592,0.9827,-10.3841
46593,0.9816,-9.4796
46594,1.0705,-27.3108
46595,1.0705,-27.3108
46600,1.0449,-31.3798
46601,1.0180,-31.3396
46602,1.0450,-31.3798
46603,1.0180,-31.3496
46636,1.0564,-20.3231
46637,1.0063,-20.3232
46638,1.0064,-20.3230
46639,1.0084,-20.3248
46640,1.0079,-20.3244
46641,1.0083,-20.3247
46642,1.0096,-20.3259
46643,1.0096,-20.3272
46644,1.0087,-20.3258
46645,1.0091,-20.3259
46646,1.0111,-20.3296
46682,1.0527,-16.6312
46686,0.9975,-15.7804
46687,0.9972,-15.6661
46688,0.9975,-15.7804
46689,0.9972,-15.6661
46693,0.9913,-39.7669
46694,0.9935,-39.5244
46720,1.0155,-19.8679
46721,1.0147,-19.8674
46722,1.0155,-19.8679
46723,1.0147,-19.8674
46734,1.0930,-18.0874
46746,1.0244,-16.7305
46776,1.0427,-20.7022
46777,1.0056,-20.3234
46782,1.0076,-20.3259
46783,1.0084,-20.3268
46784,1.0096,-20.3357
46785,1.0064,-20.3284
46790,1.0093,-20.3327
46791,1.0095,-20.3329
46792,1.0110,-20.3449
46793,1.0108,-20.3441
46800,1.0077,-27.3207
46801,1.0077,-27.3207
46802,1.0077,-27.3207
46804,0.9797,-3.6320
46805,0.9811,-3.6215
46806,1.0077,-27.3207
46808,1.0000,0.0000
46809,1.0000,0.0000
46810,1.0000,0.0000
46811,0.9961,-13.4804
46812,0.9955,-13.4804
46813,0.9961,-13.4804
46814,0.9955,-13.4804
46819,1.0084,-35.9933
46820,1.0084,-35.9933
46821,1.0084,-35.9933
46822,1.0084,-35.9933
46823,1.0199,-16.1406
46830,1.0191,-14.1247
46831,1.0212,-12.1897
46832,0.8821,-39.9824
46834,0.8895,-37.7912
46835,0.9949,-39.6698
46836,1.0366,-44.8871
46837,1.0252,-45.6042
46838,0.9307,-35.2936
46839,0.9187,-35.6344
46840,1.0271,-45.1673
46841,1.0166,-48.7489
46842,0.9818,-32.4865
46843,0.9919,-31.9471
46844,1.0374,-44.2704
46845,0.9772,-29.3021
46846,0.9260,-29.5360
46847,0.9541,-27.0174
46848,1.0009,-30.5180
46849,0.9823,-34.0239
46850,1.0167,-51.0654
46851,0.9878,-29.9972
46852,1.0186,-46.2953
46853,0.9530,-27.1312
46854,1.0299,-48.2392
46855,1.0289,-42.1897
46856,1.0022,-49.7763
46857,1.0006,-36.9493
46858,0.9804,-23.9004
46859,1.0150,-41.8901
46860,0.9936,-24.4878
46861,1.0161,-41.9228
46862,1.0204,-46.1399
46863,1.0211,-41.4177
46864,1.0378,-49.0253
46865,0.9979,-52.4560
46866,0.9808,-31.4734
46867,1.0090,-40.1822
46868,1.0044,-35.2285
46869,1.0076,-47.5485
46870,1.0265,-46.4147
46871,1.0446,-45.1340
46872,1.0041,-35.5388
46873,1.0030,-30.8393
46874,1.0155,-24.6319
46875,1.0077,-26.5297
46876,1.0070,-26.7692
46877,0.9985,-30.4705
46878,1.0073,-38.5375
46879,1.0033,-32.6292
46880,1.0040,-52.6308
46881,1.0369,-22.3792
46882,0.9827,-12.1863
46883,0.9059,-47.3649
46884,0.9918,-16.0697
46885,1.0002,-12.3915
46886,0.9838,-15.6990
46887,0.9851,-28.8341
46888,0.9876,-30.6547
46889,1.0166,-26.7770
46890,0.9760,-29.1048
46891,0.9827,-13.6355
46892,0.8797,-31.2660
46893,0.9232,-40.7916
46894,0.9254,-40.6202
46895,0.9571,-48.4072
46896,0.9202,-41.0895
46897,0.9500,-37.2371
46898,0.9213,-45.0494
46899,0.9967,-30.6576
46900,0.7105,-47.9401
46901,0.9230,-47.8006
46902,0.9204,-43.3343
46903,0.9968,-22.3389
46904,0.9592,-21.5776
46905,0.9431,-43.0705
46906,0.9920,-16.8682
46907,0.9817,-16.0349
46908,1.0022,-11.2710
46909,0.9694,-40.5621
46910,0.9514,-42.6006
46911,0.9522,-42.7870
46912,0.9573,-42.2792
46913,0.9481,-42.7941
46914,0.6717,-51.4628
46915,0.9180,-43.2581
46916,0.9920,-19.8639
46917,0.9221,-41.4984
46918,0.8879,-44.6099
46919,0.9123,-50.5037
46920,0.8753,-48.1861
46921,1.0537,-44.4288
46922,1.0259,-42.7955
46923,-1.2051,-231.1027
46924,0.9652,-23.3425
46925,0.9606,-25.9348
46926,0.9831,-33.5205
46927,0.8298,-49.2585
46928,0.9893,-32.8702
46929,1.0015,-36.9238
46930,0.8812,-43.5727
46931,0.9893,-32.8430
46932,0.8741,-66.5896
46933,0.9568,-37.1772
46934,0.9112,-42.9094
46935,0.9797,-8.9117
46936,0.9759,-11.9350
46937,0.9440,-45.1013
46938,0.9671,-35.1941
46939,0.8812,-48.5301
46940,0.9043,-43.6919
46941,1.0152,-38.3328
46942,1.0190,-38.1169
46943,0.9643,-42.8049
46944,1.0177,-37.2559
46945,0.9956,-39.2228
46946,0.9508,-34.6249
46947,0.9351,-41.3595
46948,0.9422,-38.1819
46949,0.9055,-45.1167
46950,0.9409,-34.7263
46951,0.9473,-33.1958
46952,1.0130,-41.4698
46953,1.0157,-42.3688
46954,1.0252,-37.7538
46955,1.0513,-40.2631
46956,1.1226,-23.1353
46957,1.0871,-28.3720
46958,1.4848,-20.3520
46959,0.9946,-20.2579
46960,1.0259,-18.4370
46961,1.0383,-19.5949
46962,1.2686,-21.7937
46963,0.9961,-19.9738
46964,0.9797,-18.1203
46965,1.0016,-19.4893
46966,1.0050,-23.1197
46967,0.9617,-33.3859
46968,0.9794,-24.8102
46969,0.6161,-47.6356
46970,0.9703,-27.0725
46971,0.9705,-31.3481
46972,0.9725,-26.7726
46973,0.7487,-29.1729
46974,0.8801,-20.2838
46975,0.8741,-20.9693
46976,0.7286,-48.7147
46977,0.8507,-49.3352
46978,0.9558,-22.0921
46979,0.7282,-34.5424
46980,0.3660,-52.3663
46981,-0.5256,-229.4027
46982,0.5033,-50.8426
46983,0.4940,-50.5178
46984,0.4873,-51.7274
46985,0.4777,-46.9216
46986,0.6735,-39.7969
46987,0.4312,-55.0481
46988,0.4222,-51.9698
46989,0.8638,-39.0626
46990,0.8324,-58.2215
46991,-0.8720,35.8703
46992,0.9012,-40.1599
46993,0.9496,-40.8803
46994,0.9585,-43.6935
46995,0.9626,-22.7168
46996,0.9605,-24.6127
46997,0.9466,-18.8023
46998,0.9974,-18.8820
46999,0.5056,-39.8416
47000,0.5104,-52.1217
47001,0.8843,-43.0775
47002,-1.3069,40.8187
47003,0.9728,-31.0487
47004,0.9488,-32.9820
47005,0.7098,-36.1884
47006,0.9099,-48.1932
47007,0.9930,-27.1608
47008,1.0096,-26.7027
47009,1.0090,-27.1070
47010,1.0188,-22.9871
47011,1.0205,-25.9315
47012,0.9726,-38.9009
47013,0.9761,-31.7056
47014,0.9814,-33.6376
47015,0.9903,-38.5595
47016,1.0154,-38.0567
47017,0.8841,-28.4375
47018,0.9556,-42.4050
47019,1.2997,-42.7571
47020,0.9536,-41.9426
47021,0.9270,-34.2125
47022,0.9653,-31.5068
47023,0.9616,-35.6070
47024,0.9404,-28.7846
47025,0.9696,-27.6645
47026,0.9620,-25.5177
47027,1.0965,-39.9335
47028,1.0056,-34.8444
47029,0.9457,-28.9536
47030,0.9708,-39.0843
47031,0.9802,-25.1760
47032,1.5599,-42.8913
47033,1.0173,-33.9688
47034,1.0218,-33.2010
47035,0.9865,-42.5674
47036,1.0805,-39.3544
47037,1.1906,-40.7403
47038,1.1245,-40.3564
47039,0.9505,-34.6257
47040,1.0461,-34.9703
47041,0.9137,-43.5981
47042,0.9117,-41.4495
47043,0.8696,-44.0564
47044,0.8290,-46.1200
47045,0.8661,-44.8391
47046,0.9244,-42.2471
47047,0.8703,-43.9001
47048,0.9080,-41.9257
47049,1.0050,-41.6163
47050,0.9191,-53.2701
47051,0.9204,-43.6338
47052,0.9145,-46.3137
47053,1.1332,-28.1697
47054,0.9880,-39.8830
47055,0.9857,-40.2566
47056,0.9719,-41.4965
47057,0.9629,-41.8524
47058,1.0078,-40.0875
47059,1.1349,-32.7188
47060,0.9456,-20.0049
47061,0.9589,-15.9387
47062,1.3842,-42.6642
47063,1.7465,-43.2499
47064,0.9224,-44.6748
47065,0.9429,-39.3615
47066,1.0044,-33.2812
47067,1.0153,-28.6741
47068,0.9887,-27.3712
47069,1.0091,-34.5943
47070,0.9967,-26.0906
47071,1.0043,-31.9619
47072,1.3212,-31.5738
47073,1.0142,-41.1720
47074,1.0054,-39.1748
47075,1.0111,-32.2598
47076,1.3122,-31.5726
47077,1.3218,-31.5747
47078,1.0294,-37.8346
47079,0.9974,-45.2049
47080,1.0185,-43.4021
47081,0.6468,-62.1912
47082,0.4650,-61.4212
47083,0.4624,-63.8491
47084,0.4074,-97.7706
47085,-1.2050,-231.1059
47086,-1.7969,-17.7675
47087,0.0872,-69.7809
47090,0.7995,-23.1637
47091,0.8533,15.2863
47092,0.9006,-15.6466
47093,0.8440,-16.6815
47094,0.6450,-12.6459
47095,0.9739,-5.2044
47096,0.7327,-25.6900
47097,0.9285,-20.8472
47098,0.9805,-6.2724
47099,0.6326,-21.4722
47100,1.0677,-14.6399
47101,0.6555,-14.0428
47103,0.8308,-30.0648
47104,0.9571,-17.2209
47105,0.9447,-24.6056
47106,1.0156,-19.9031
47107,0.8283,-27.3186
47108,1.0032,-3.2288
47109,0.9942,-18.8833
47110,0.9211,-31.0454
47112,0.9903,-19.9813
47113,0.9903,-19.9813
47114,0.9326,-23.1725
47115,0.9952,-11.6116
47116,0.9818,-14.4273
47117,0.9962,-10.0933
47118,0.9918,-12.9092
47119,0.9909,-9.0808
47120,1.0011,-16.7510
47121,1.1193,-13.7310
47122,0.9553,-26.6164
47123,1.0147,-37.3301
47124,1.0188,-35.1831
47125,1.0254,-34.7820
47126,1.0123,-32.2371
47127,1.0040,-35.4076
47128,1.0282,-29.8135
47129,0.9951,-18.5224
47130,0.9950,-14.9541
47131,0.9969,-23.9936
47132,1.0305,-42.9409
47133,1.0062,-23.6982
47134,1.0007,-20.5798
47135,1.0190,-34.1162
47136,1.0180,-33.3261
47137,1.0114,-19.6228
47138,0.9516,-25.8447
47139,0.9998,-14.6813
47140,1.0140,-15.0191
47141,1.0000,-13.3469
47142,1.0060,-13.8472
47143,0.9980,-12.4355
47144,1.0609,-36.7713
47145,1.0311,-29.0893
47146,0.9353,-25.2853
47147,0.9760,-21.7589
47148,0.9855,-17.4505
47149,0.9629,-34.2573
47150,1.0241,-27.0598
47151,0.9831,-19.6963
47152,0.9921,-19.2696
47153,0.9856,-11.6052
47154,0.9070,-30.0286
47155,0.9326,-26.2652
47156,0.9330,-25.6508
47157,0.9988,-28.5682
47158,0.9945,-15.9730
47159,0.9995,-21.4818
47160,0.9803,-21.3740
47161,0.9959,-23.1547
47162,0.9915,-29.6030
47163,0.9256,-37.2546
47164,1.0019,-38.2829
47165,1.0122,-39.3223
47166,0.9976,-40.8167
47167,0.9910,-44.3854
47168,0.9990,-38.4137
47169,1.0198,-33.5359
47170,1.0345,-29.8732
47171,1.0360,-34.0401
47172,1.1047,-36.2670
47173,1.0573,-36.5962
47174,1.0371,-35.0021
47175,1.0788,-36.5779
47176,1.1576,-36.3914
47177,1.0030,-27.2208
47178,1.0311,-29.0894
47179,1.0040,-35.4078
47180,0.9944,-25.3511
47181,0.7977,-55.0973
47182,0.9727,-30.5102
47183,0.9500,-38.5605
47184,1.0212,-32.6164
47185,0.9503,-32.2400
47186,0.8184,-49.5430
47187,0.9533,-33.0682
47188,0.8467,-46.3540
47189,0.9828,-37.4590
47190,0.9647,-33.2333
47191,0.9636,-36.9289
47192,0.7907,-54.3036
47193,0.9303,-42.9557
47194,0.9314,-34.8461
47195,0.9480,-35.0579
47196,0.9337,-36.8976
47197,0.9188,-38.4945
47198,0.9205,-45.4282
