ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
2270,1,1.0,22.927858867479312,0.0,0.0,0.415,0.17600000000000002,0.0,0.0
2271,1,1.0,35.911523215403925,0.0,0.0,0.0029999999999999983,0.027000000000000003,0.0,0.0
2272,2,1.0,34.695547865377904,0.114,NaN,0.24600000000000002,0.068,0.0,0.0
2273,1,1.0,26.781044030897842,0.0,0.0,0.20099999999999998,0.09699999999999999,0.0,0.0
2274,1,1.0,25.08761421767662,0.0,0.0,0.48300000000000004,0.14300000000000002,0.0,0.0
2275,2,1.0,35.31397984175382,0.07400000000000001,NaN,0.0,0.0,0.0,0.0
2276,2,1.0,9.779465788724528,0.15,NaN,0.0,0.0,0.0,0.0
2277,1,1.0,25.01119110825597,0.0,0.0,0.191,0.068,0.0,0.0
2278,1,1.0,24.14726242646411,0.0,0.0,0.0,0.0,0.0,0.0
2279,1,1.0,33.45913280846472,0.0,0.0,0.051000000000000004,0.046,0.0,0.0
2280,1,1.0,11.443866436242363,0.0,0.0,0.48200000000000004,0.11800000000000001,0.0,0.0
2281,1,1.0,15.029338448242054,0.0,0.0,0.317,0.121,0.0,0.0
2282,1,1.0,35.85764047717587,0.0,0.0,0.0,0.0,0.0,0.0
2283,1,1.0,35.16043166690103,0.0,0.0,0.05499999999999999,0.038,0.0,0.0
2284,1,1.0,3.8200318116685286,0.0,0.0,0.265,0.094,0.0,0.0
2285,1,1.0,22.118797539555167,0.0,0.0,0.064,0.035,0.0,0.0
2286,1,1.0,34.90281222346157,0.0,0.0,0.47300000000000003,0.19399999999999998,0.0,0.0
2287,1,1.0,25.09963889869354,0.0,0.0,0.461,0.086,0.0,0.0
2288,1,1.0,34.667316052115424,0.0,0.0,0.102,0.046,0.0,0.0
2289,1,1.0,23.376837185439705,0.0,0.0,0.032,0.026000000000000002,0.0,0.0
2290,1,1.0,30.871591642898398,0.0,0.0,0.47600000000000003,0.207,0.0,0.0
2291,1,1.0,19.284341848753677,0.0,0.0,0.042,0.011000000000000001,0.0,0.0
2292,1,1.0,24.97263648530362,0.0,0.0,0.075,0.084,0.0,0.0
2293,2,1.0,23.174081470634686,0.077,NaN,0.52,0.19699999999999998,0.0,0.0
2294,1,1.0,7.259753777157786,0.0,0.0,0.39299999999999996,0.131,0.0,0.0
2295,1,1.0,28.762986241686413,0.0,0.0,0.018000000000000006,0.027999999999999997,0.0,0.0
2296,1,1.0,14.871029969754746,0.0,0.0,0.114,0.071,0.0,0.0
2297,1,1.0,12.04767730184449,0.0,0.0,0.0,0.0,0.0,0.0
2298,1,1.0,4.43596379659625,0.0,0.0,0.147,0.086,0.0,0.0
2299,1,1.0,8.546252950876315,0.0,0.0,0.20799999999999996,0.031,0.0,0.0
2300,1,1.0,16.571159541465075,0.0,0.0,-0.0029999999999999983,0.012,0.0,0.0
2301,1,1.0,36.42917428120456,0.0,0.0,0.0,0.0,0.0,0.0
2302,1,1.0,34.17109335004067,0.0,0.0,0.0,0.0,0.0,0.0
2303,1,1.0,21.996634821842225,0.0,0.0,0.0,0.0,0.0,0.0
2304,1,1.0,8.214488704904651,0.0,0.0,0.023999999999999994,0.015,0.0,0.0
2305,1,1.0,16.278526286293694,0.0,0.0,0.015,0.033,0.0,0.0
2306,1,1.0,34.987042805484165,0.0,0.0,-0.095,0.0,0.0,0.0
2307,1,1.0,6.587296488260874,0.0,0.0,0.31,0.192,0.0,0.0
2308,1,1.0,29.08296984277449,0.0,0.0,0.012000000000000002,0.038,0.0,0.0
2309,1,1.0,33.395118511661394,0.0,0.0,0.07100000000000001,0.017,0.0,0.0
2310,1,1.0,36.41777210071126,0.0,0.0,0.08800000000000001,0.08199999999999999,0.0,0.0
2311,1,1.0,15.442772315146911,0.0,0.0,0.363,0.114,0.0,0.0
2312,1,1.0,19.19873036788115,0.0,0.0,0.449,0.11,0.0,0.0
2313,2,1.0,35.517549069452876,0.0,NaN,0.094,0.006999999999999999,0.0,0.0
2314,1,1.0,13.17362584251069,0.0,0.0,0.13999999999999999,0.061,0.0,0.0
2315,1,1.0,35.45881063773521,0.0,0.0,0.14900000000000002,0.07,0.0,0.0
2316,1,1.0,39.102825188116725,0.0,0.0,-0.0009999999999999966,0.023,0.0,0.0
2318,1,1.0,28.814406913829988,0.0,0.0,-0.0020000000000000018,0.027999999999999997,0.0,0.0
2319,1,1.0,12.797571344277682,0.0,0.0,0.11899999999999998,0.04,0.0,0.0
2320,1,1.0,28.450212943612836,0.0,0.0,0.19700000000000004,0.09699999999999999,0.0,0.0
2321,1,1.0,29.311030710559827,0.0,0.0,0.0,0.0,0.0,0.0
2322,1,1.0,36.14293497720321,0.0,0.0,0.316,0.161,0.0,0.0
2323,1,1.0,17.27292438502701,0.0,0.0,0.0,0.0,0.0,0.0
2324,1,1.0,16.079072879078847,0.0,0.0,0.09900000000000002,0.079,0.0,0.0
2325,2,1.0,36.05775600193418,0.0,NaN,0.017,0.023,0.0,0.0
2326,1,1.0,15.956400223513418,0.0,0.0,0.036,0.084,0.0,0.0
2327,1,1.0,13.714032158450044,0.0,0.0,0.015999999999999997,0.022000000000000002,0.0,0.0
2328,1,1.0,18.915823566778588,0.0,0.0,0.239,0.091,0.0,0.0
2329,2,1.0,32.542704677266926,0.081,NaN,0.134,0.05,0.0,0.0
2330,1,1.0,18.80171602360687,0.0,0.0,0.544,0.11199999999999999,0.0,0.0
2331,1,1.0,19.651896114271327,0.0,0.0,0.22400000000000003,0.08900000000000001,0.0,0.0
2332,1,1.0,18.893724941166624,0.0,0.0,0.366,0.109,0.0,0.0
2333,1,1.0,35.24346825974047,0.0,0.0,0.44099999999999995,0.191,0.0,0.0
2335,2,1.0,35.423119589463056,0.07,NaN,0.08900000000000001,0.021,0.0,0.0
2336,1,1.0,6.2687024117366965,0.0,0.0,0.38199999999999995,0.19899999999999998,0.0,0.0
2337,1,1.0,1.246016307040577,0.0,0.0,0.42400000000000004,0.204,0.0,0.0
2338,1,1.0,8.668175717973247,0.0,0.0,0.08399999999999999,0.062,0.0,0.0
2339,1,1.0,15.640722806800797,0.0,0.0,0.19799999999999998,0.09699999999999999,0.0,0.0
2340,1,1.0,35.58567491098776,0.0,0.0,0.023000000000000007,0.036000000000000004,0.0,0.0
2341,1,1.0,10.752444351426645,0.0,0.0,0.369,0.26899999999999996,0.0,0.0
2342,1,1.0,15.804423658913992,0.0,0.0,0.295,0.141,0.0,0.0
2343,1,1.0,18.945196791689494,0.0,0.0,0.15100000000000002,0.109,0.0,0.0
2344,1,1.0,9.212787213050053,0.0,0.0,0.13899999999999998,0.036000000000000004,0.0,0.0
2345,1,1.0,15.759027997364129,0.0,0.0,0.27399999999999997,0.146,0.0,0.0
2346,1,1.0,14.56476871026482,0.0,0.0,0.29,0.107,0.0,0.0
2347,1,1.0,18.63932146758416,0.0,0.0,0.015,0.02,0.0,0.0
2348,1,1.0,17.095822753454367,0.0,0.0,0.132,0.126,0.0,0.0
2349,1,1.0,23.16852008310937,0.0,0.0,0.003,0.002,0.0,0.0
2351,1,1.0,-1.4297628150237374,0.0,0.0,0.5539999999999999,0.251,0.0,0.0
2353,1,1.0,1.8077647761479754,0.0,0.0,0.0,0.0,0.0,0.0
2354,1,1.0,-0.2606366493941777,0.0,0.0,0.153,0.065,0.0,0.0
2355,1,1.0,-5.005426516099215,0.0,0.0,0.397,0.174,0.0,0.0
2356,1,1.0,-5.954755369896951,0.0,0.0,0.48,0.212,0.0,0.0
2357,1,1.0,-5.70063224635437,0.0,0.0,0.293,0.099,0.0,0.0
2358,1,1.0,-4.11193010746533,0.0,0.0,0.555,0.261,0.0,0.0
2359,1,1.0,2.447173322362878,0.0,0.0,0.9230000000000002,0.373,0.0,0.0
2360,1,1.0,-3.882805332020541,0.0,0.0,0.551,0.174,0.0,0.0
2361,1,1.0,-5.44980312455073,0.0,0.0,0.32199999999999995,0.153,0.0,0.0
2362,1,1.0,-3.656826124469301,0.0,0.0,0.0,0.0,0.0,0.0
2363,1,1.0,-3.249507950127394,0.0,0.0,0.1,0.043,0.0,0.0
2365,1,1.0,-3.675567791842372,0.0,0.0,0.39,0.16,0.0,0.0
2366,1,1.0,-4.928412665624201,0.0,0.0,0.292,0.07400000000000001,0.0,0.0
2368,1,1.0,-3.5274159177695608,0.0,0.0,0.046,0.02,0.0,0.0
2370,1,1.0,-3.8681700960547123,0.0,0.0,0.016,0.006999999999999999,0.0,0.0
2371,1,1.0,-3.654767832505118,0.0,0.0,0.003,0.001,0.0,0.0
2373,1,1.0,0.2826086729157393,0.0,0.0,0.0,0.0,0.0,0.0
2377,1,1.0,2.460470544739823,0.0,0.0,0.0,0.0,0.0,0.0
2378,1,1.0,0.690371760541418,0.0,0.0,0.285,0.079,0.0,0.0
2380,1,1.0,-6.5872268827205005,0.0,0.0,0.44300000000000006,0.205,0.0,0.0
2381,1,1.0,-5.467683095297439,0.0,0.0,0.545,0.198,0.0,0.0
2383,1,1.0,-1.7404090958024365,0.0,0.0,0.762,0.349,0.0,0.0
2384,1,1.0,-1.940462122686774,0.0,0.0,0.379,0.12300000000000001,0.0,0.0
2385,1,1.0,-7.187901527143399,0.0,0.0,0.39199999999999996,0.141,0.0,0.0
2386,1,1.0,-5.294853449872621,0.0,0.0,0.33,0.10400000000000001,0.0,0.0
2387,1,1.0,-4.617666066853175,0.0,0.0,0.48800000000000004,0.198,0.0,0.0
2388,1,1.0,-4.932857511067201,0.0,0.0,0.396,0.18100000000000002,0.0,0.0
2389,1,1.0,-1.7143614795824107,0.0,0.0,0.301,0.124,0.0,0.0
2392,1,1.0,-6.53453958301517,0.0,0.0,0.544,0.21,0.0,0.0
2397,1,1.0,-3.4442193406665447,0.0,0.0,0.0,0.0,0.0,0.0
2398,1,1.0,-6.85083598950602,0.0,0.0,0.629,0.326,0.0,0.0
2399,1,1.0,2.9609178651008516,0.0,0.0,0.023,0.006999999999999999,0.0,0.0
2400,1,1.0,-6.381061686258229,0.0,0.0,0.52,0.213,0.0,0.0
2401,1,1.0,-5.045729290121528,0.0,0.0,0.0,0.0,0.0,0.0
2402,1,1.0,-3.649728186380105,0.0,0.0,0.0,0.0,0.0,0.0
2406,1,1.0,-3.6495768374458515,0.0,0.0,0.0,0.0,0.0,0.0
2408,1,1.0,-4.30539745927807,0.0,0.0,0.34299999999999997,0.114,0.0,0.0
2411,1,1.0,-3.669170906322042,0.0,0.0,0.032,0.013999999999999999,0.0,0.0
2412,1,1.0,-4.513563578398502,0.0,0.0,0.424,0.185,0.0,0.0
2413,1,1.0,-1.390256307520692,0.0,0.0,0.20800000000000002,0.086,0.0,0.0
2414,1,1.0,-5.92664377435829,0.0,0.0,0.3340000000000001,0.139,0.0,0.0
2415,1,1.0,-4.1591934833165665,0.0,0.0,0.24799999999999997,0.10800000000000001,0.0,0.0
2416,1,1.0,-2.010027208151211,0.0,0.0,0.307,0.099,0.0,0.0
2417,1,1.0,5.246168124223667,0.0,0.0,0.28,0.091,0.0,0.0
2418,1,1.0,4.364227206372564,0.0,0.0,0.30999999999999994,0.198,0.0,0.0
2422,1,1.0,-3.5879108190209936,0.0,0.0,0.063,0.027000000000000003,0.0,0.0
2423,1,1.0,1.8170600939461574,0.0,0.0,1.55,0.456,0.0,0.0
2424,1,1.0,3.8352464537359996,0.0,0.0,0.0,0.0,0.0,0.0
2427,1,1.0,-5.284115380947253,0.0,0.0,0.332,0.14800000000000002,0.0,0.0
2429,1,1.0,5.824617646106662,0.0,0.0,0.168,0.040999999999999995,0.0,0.0
2430,1,1.0,-6.241537301489561,0.0,0.0,0.163,0.086,0.0,0.0
2431,1,1.0,5.006794012272225,0.0,0.0,0.306,0.158,0.0,0.0
2433,1,1.0,-0.8045745763762321,0.0,0.0,0.07,0.019,0.0,0.0
2436,1,1.0,3.1007127530523046,0.0,0.0,0.24900000000000003,0.102,0.0,0.0
2437,1,1.0,5.691672005788652,0.0,0.0,0.251,0.107,0.0,0.0
2438,1,1.0,5.579711795905941,0.0,0.0,0.12300000000000001,0.057999999999999996,0.0,0.0
2439,1,1.0,5.332649099896581,0.0,0.0,0.12300000000000001,0.052000000000000005,0.0,0.0
2442,1,1.0,7.465068974034428,0.0,0.0,0.096,0.032,0.0,0.0
2443,1,1.0,7.770129380208442,0.0,0.0,0.389,0.14400000000000002,0.0,0.0
2445,1,1.0,14.58743443192047,0.0,0.0,0.343,0.155,0.0,0.0
2447,1,1.0,14.125410911042614,0.0,0.0,0.0,0.0,0.0,0.0
2448,1,1.0,14.354717689167087,0.0,0.0,0.228,0.151,0.0,0.0
2450,1,1.0,13.838416146856469,0.0,0.0,0.271,0.196,0.0,0.0
2451,1,1.0,17.299209631393182,0.0,0.0,0.0,0.0,0.0,0.0
2452,1,1.0,15.629381071373261,0.0,0.0,0.21200000000000002,0.095,0.0,0.0
2453,1,1.0,15.760782797102738,0.0,0.0,0.299,0.127,0.0,0.0
2454,1,1.0,14.487435003023649,0.0,0.0,0.025,0.036000000000000004,0.0,0.0
2456,1,1.0,15.412423773171621,0.0,0.0,-0.01,0.032,0.0,0.0
2457,1,1.0,17.322982366561668,0.0,0.0,0.47,0.19899999999999998,0.0,0.0
2458,1,1.0,21.401219104845723,0.0,0.0,0.0,0.0,0.0,0.0
2459,1,1.0,0.23458130356219112,0.0,0.0,0.0,0.0,0.0,0.0
2460,1,1.0,9.698841378695516,0.0,0.0,0.003,0.001,0.0,0.0
2463,1,1.0,16.991154447349377,0.0,0.0,0.185,0.079,0.0,0.0
2464,1,1.0,7.45786550657097,0.0,0.0,0.0,0.0,0.0,0.0
2465,1,1.0,18.80905689188024,0.0,0.0,0.08000000000000003,0.134,0.0,0.0
2467,1,1.0,11.229265984401144,0.0,0.0,0.0,0.0,0.0,0.0
2468,1,1.0,9.663526732879177,0.0,0.0,0.12899999999999998,0.127,0.0,0.0
2469,1,1.0,13.131058382280532,0.0,0.0,-0.007999999999999998,0.02,0.0,0.0
2471,1,1.0,11.434618654528036,0.0,0.0,0.03300000000000001,0.02,0.0,0.0
