ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
348,1310,10896,-0.004000000000670133,0.0,0.004000000000670133,0.0,0.0
349,645,16586,-0.07619701207933702,0.0,0.07619701207933702,0.0,0.0
350,236,2502,0.8084999999998577,0.0,-0.8084999999998577,0.0,0.0
351,8638,6164,-0.4499999999999965,0.0,0.4499999999999965,0.0,0.0
352,7720,7721,-0.9259999999999979,0.0,0.9259999999999979,0.0,0.0
353,6761,6781,-0.24499999999999955,0.0,0.24499999999999955,0.0,0.0
354,46050,46049,-0.7869999999999987,0.0,0.7869999999999987,0.0,0.0
355,634,22650,0.37856697510323295,0.0,-0.37856697510323295,0.0,0.0
356,9263,9865,-0.1780000000000003,0.0,0.1780000000000003,0.0,0.0
357,10508,10180,0.03263609186988728,0.0,-0.03263609186988728,0.0,0.0
358,1513,9039,0.13335366678245628,0.0,-0.13335366678245628,0.0,0.0
359,2505,2504,0.11800000000001208,0.0,-0.11800000000001208,0.0,0.0
360,861,871,-0.2935414267090838,0.0,0.2935414267090838,0.0,0.0
361,4220,9685,0.005999999999762997,0.0,-0.005999999999762997,0.0,0.0
362,12008,554,0.08171279666530241,0.0,-0.08171279666530241,0.0,0.0
363,7529,7531,0.2580000000000009,0.0,-0.2580000000000009,0.0,0.0
364,2635,2685,-0.3918599581604469,0.0,0.3918599581604469,0.0,0.0
365,46453,4269,0.4930000000000037,0.0,-0.4930000000000037,0.0,0.0
366,4027,9069,0.24560719429949568,0.0,-0.24560719429949568,0.0,0.0
367,2447,2450,0.7832489821035096,0.0,-0.7832489821035096,0.0,0.0
368,2734,46849,-0.0010000000001675333,0.0,0.0010000000001675333,0.0,0.0
369,5071,44705,-1.3475946848960376,0.0,1.3475946848960376,0.0,0.0
370,1225,9970,-0.9980000319760659,0.0,0.9980000319760659,0.0,0.0
371,3022,3029,0.3615709943331816,0.0,-0.3615709943331816,0.0,0.0
372,47356,47346,0.28799999999999915,0.0,-0.28799999999999915,0.0,0.0
373,86,488,8.011637149678593,0.0,-8.011637149678593,0.0,0.0
374,11925,640,-0.3005374268025622,0.0,0.3005374268025622,0.0,0.0
375,1258,1210,-0.4530967454301588,0.0,0.4530967454301588,0.0,0.0
376,7769,48018,-0.17199999998718238,0.0,0.17199999998718238,0.0,0.0
377,5361,5364,4.6507323306755516e-14,0.0,-4.6507323306755516e-14,0.0,0.0
378,9698,9368,0.18699314805719036,0.0,-0.18699314805719036,0.0,0.0
379,9455,47819,0.0,0.0,-0.0,0.0,0.0
380,3857,13857,-0.24399999999999916,0.0,0.24399999999999916,0.0,0.0
381,320,210,-0.12421597994337541,0.0,0.12421597994337541,0.0,0.0
383,4342,1792,0.12321085102796309,0.0,-0.12321085102796309,0.0,0.0
384,9660,10890,-0.0019999999961717303,0.0,0.0019999999961717303,0.0,0.0
385,23401,23058,0.24136595983924947,0.0,-0.24136595983924947,0.0,0.0
