ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
129,5318,5370,-1.010352973056998,-1.3964774140322833,1.011371818785909,-1.7191626233122788,0.0010188457289110886,1.0
130,5527,5537,-0.3051484322295244,-0.056007964637000106,0.3066469387837308,-0.08264250464528775,0.001498506554206358,1.0
131,5216,5380,-0.03585699284624521,-0.031304453899079154,0.03585699284624521,0.03741783903372775,0.0,1.0
132,5212,5271,0.00015479691998180874,-0.0007215072443205184,-0.00015479691998180874,0.0007226905791285487,0.0,1.0
133,5212,5211,-0.6146670076061242,0.057439538682978325,0.6148045620005378,-0.0600425302488011,0.00013755439441354156,1.0
134,5477,6031,-0.20463334070957048,-0.0002528269902706791,0.2049999999999997,-0.018000001488036103,0.0003666592904292276,1.0
135,5990,5999,-0.15067462426701664,-0.005475640681741428,0.15099999998373062,-0.002680000965174973,0.0003253757167139826,1.0
136,6131,5245,1.0264614988910674,0.21972403499631782,-1.0249094990434022,-0.25235212637298304,0.0015519998476651864,1.0
137,5036,5126,-0.3262299439261269,0.04912621340408325,0.32699999997396856,-0.06040003059484551,0.0007700560478416385,1.0
138,5200,6130,-8.3064582390225,-0.5350838449803158,8.381796695728081,-1.93664176681308,0.07533845670558037,1.0
139,44108,5211,-1.0133311290766445e-13,-1.8127983960952374e-10,8.741532779750483e-12,-0.000582259252206048,8.640199666842818e-12,1.0
140,5216,5200,-0.13762704336516915,-0.33922349734825774,0.13762704336516915,0.38034096525476047,0.0,1.0
141,5255,5252,0.7187030269358511,0.11591460862113445,-0.717187418484731,-0.11258076051043497,0.0015156084511200874,1.0
142,5371,6764,-0.16975370017802294,-0.01979649939733418,0.16980796666521658,0.004750238123240373,5.42664871936438e-5,1.0
143,5071,44705,-1.2531241255879593,0.301290165180925,1.2639631861031626,-0.3100681233952385,0.010839060515203336,1.0
144,8605,6051,-0.15166511725133822,0.03849611541743977,0.15199999997059507,-0.037900000421214074,0.0003348827192568571,1.0
145,6780,6386,-0.177608658555242,0.007882974488681221,0.17899999992960514,-0.019199999253156158,0.001391341374363142,1.0
146,5959,7916,-0.16190371771587492,0.01981500675869338,0.16199999999976156,-0.041799996118394876,9.628228388663951e-5,1.0
147,44534,5263,0.1017027912949525,-0.017451628265192302,-0.10129381147222269,0.01370103658855381,0.0004089798227298047,1.0
