ID_Barra,Tipo_Barra,Tensao_Base_kV,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Corte_Ativo_DERA_pu,Corte_Reativo_DERA_pu
47647,1,34.5,1.0407786385626172,-0.8506728584899738,0.0,0.0,-0.3,0.07139999999999999,0.0,2.029703933048805e-8,0.0,0.0
47648,1,34.5,1.040692044867628,-0.91094452813697,0.0,0.0,-0.336,0.078,0.0,2.0156464572103828e-8,0.0,0.0
47649,1,991.0,1.046800263241526,-3.5838581124617415,0.0,0.0,0.0,0.0,0.0,1.8675391976096432e-8,0.0,0.0
47692,1,138.0,1.0066716139254015,10.955295778743276,0.0,0.0,-0.22399999999999998,0.0,0.0,2.9510532956131203e-9,0.0,0.0
47703,1,138.0,1.0052623979833712,0.30206574906980366,0.0,0.0,-0.002,0.0,0.0,-2.941820292205343e-8,0.0,0.0
47704,1,69.0,1.0093364579348338,9.085713894580625,0.0,0.0,-0.49700000000000005,0.0,0.0,-2.60883024307124e-10,0.0,0.0
47705,1,69.0,1.035009654307888,9.706887508917733,0.0,0.0,-0.026000000000000002,0.0,0.0,2.4395242901125033e-9,0.0,0.0
47711,1,69.0,1.0089884160631277,7.109732175411513,0.0,0.0,-1.103,0.045,0.0,-4.437056126831813e-9,0.0,0.0
47982,1,230.0,0.9786925945797916,-3.1405763511999423,0.0,0.0,3.0,0.875,0.0,-8.432500877655909e-10,-8.181818158494843e-9,-2.3863636295609952e-9
48036,1,991.0,0.9892066159238506,-1.1456726505555805,0.0,0.0,0.0,0.0,0.0,-8.552339667473804e-10,0.0,0.0
48037,1,34.5,0.9893588102361361,2.4794623288051887,0.0,0.0,0.0,0.0,0.0,-9.377664714126493e-10,0.0,0.0
48038,1,34.5,0.9946611110062298,5.071275813745331,0.0,0.0,-0.5579999999999999,-0.016399999999999998,0.0,-9.550861684364965e-10,0.0,0.0
48115,1,34.5,1.0278470294701225,14.738494672856907,0.0,0.0,-0.154,0.018500000000000003,0.0,8.328057817486342e-9,0.0,0.0
48116,1,34.5,1.027016824421939,14.712221963126073,0.0,0.0,-0.201,0.0269,0.0,8.139220434512619e-9,0.0,0.0
48159,1,500.0,1.097706016039526,2.039697069142083,0.0,0.0,0.0,0.0,0.0,-1.811027889085144e-10,0.0,0.0
48160,1,34.5,1.03179425323387,3.519860307667606,0.0,0.0,0.0,0.0,0.0,1.9565120879083673e-11,0.0,0.0
48161,1,34.5,1.032355015376577,3.359062387737706,0.0,0.0,0.0,0.0,0.0,8.030543640274396e-11,0.0,0.0
48162,1,34.5,1.0419357958983477,2.5791443500401607,0.0,0.0,0.0,0.0,0.0,5.861478129110256e-10,0.0,0.0
48163,1,34.5,1.0344445076818471,3.1169952065135575,0.0,0.0,0.0,0.0,0.0,2.1211389572935783e-10,0.0,0.0
48164,1,34.5,1.035244157230025,3.124667107371078,0.0,0.0,0.0,0.0,0.0,2.3674701100079197e-10,0.0,0.0
48165,1,34.5,1.0354449051003924,3.1146343265239698,0.0,0.0,0.0,0.0,0.0,2.3915591810694263e-10,0.0,0.0
48166,1,34.5,1.0346704242059783,3.125925346550192,0.0,0.0,0.0,0.0,0.0,2.236274112349319e-10,0.0,0.0
48167,1,34.5,1.0245887212195206,4.803737597624456,0.0,0.0,-0.23399999999999999,0.113,0.0,-2.5836099326755656e-10,0.0,0.0
48168,1,34.5,1.0233331738835971,4.401887449715125,0.0,0.0,-0.225,0.163,0.0,-1.4729534438033253e-10,0.0,0.0
48169,1,34.5,1.0347972439522903,3.8405993256983977,0.0,0.0,-0.081,0.054400000000000004,0.0,9.000747021458785e-10,0.0,0.0
48170,1,34.5,1.0245426404302898,4.391993615081998,0.0,0.0,-0.153,0.0867,0.0,4.3125881340511346e-11,0.0,0.0
48171,1,34.5,1.0246736563105667,4.632955140677418,0.0,0.0,-0.153,0.0802,0.0,7.261873623759273e-11,0.0,0.0
48172,1,34.5,1.0247158167010075,4.668362746804515,0.0,0.0,-0.153,0.0788,0.0,7.631770193765818e-11,0.0,0.0
48173,1,34.5,1.024696237636451,4.460135378802728,0.0,0.0,-0.153,0.08449999999999999,0.0,5.275403564814599e-11,0.0,0.0
48174,1,991.0,1.0430116235066198,2.228818510040921,0.0,0.0,0.0,0.0,0.0,-2.1727848340773468e-10,0.0,0.0
48175,1,991.0,1.044074408132511,2.1386242572947993,0.0,0.0,0.0,0.0,0.0,-1.563673303512498e-10,0.0,0.0
48176,1,991.0,1.043701314994118,2.2124123102932085,0.0,0.0,0.0,0.0,0.0,-1.1656504740345867e-10,0.0,0.0
48177,1,991.0,1.043736390677319,2.2123532627888918,0.0,0.0,0.0,0.0,0.0,-1.1542701245209606e-10,0.0,0.0
48256,1,15.0,1.0215958835503542,-1.443736124274009,0.0,0.0,0.0,0.0,0.0,-3.643908623122282e-8,0.0,0.0
48257,1,34.5,1.0312356203126252,10.379499980348381,0.0,0.0,-0.012,-0.00425,0.0,-2.001409090423361e-10,0.0,0.0
48264,1,991.0,1.0314861702110727,5.373108418616607,0.0,0.0,0.0,0.0,0.0,-5.5379627202998115e-9,0.0,0.0
48265,1,34.5,1.0224264134258887,8.435703339724832,0.0,0.0,0.0,0.0,0.0,-5.526579234171076e-9,0.0,0.0
48266,1,34.5,1.0233575040366432,11.534094185129875,0.0,0.0,-0.557,0.056100000000000004,0.0,-5.59288306114494e-9,0.0,0.0
48655,1,34.5,1.0191396692593937,9.877590896049236,0.0,0.0,-0.247,0.0286,0.0,-5.559585281348195e-9,0.0,0.0
48676,1,34.5,1.02257858976701,10.1162808845507,0.0,0.0,0.0,0.0,0.0,-9.425641944222845e-10,0.0,0.0
48677,1,13.8,1.0219475790188632,10.416505842555223,0.0,0.0,0.0,0.0,0.0,-8.871597315989063e-10,0.0,0.0
48678,1,13.8,1.0220864588298584,10.410511172161675,0.0,0.0,0.0,0.0,0.0,-8.78660396706198e-10,0.0,0.0
48679,1,991.0,1.0219475789838353,10.416505842686146,0.0,0.0,0.0,0.0,0.0,-9.261859614833696e-10,0.0,0.0
48680,1,991.0,1.0220864587950502,10.41051117229131,0.0,0.0,0.0,0.0,0.0,-9.181843001444043e-10,0.0,0.0
48681,1,34.5,1.0296916635109241,12.967081612131238,0.0,0.0,-0.599,-0.0189,0.0,-7.991443512074212e-10,0.0,0.0
48688,1,991.0,1.0154980453386946,7.665126901560802,0.0,0.0,0.0,0.0,0.0,-8.471821617108724e-10,0.0,0.0
48689,1,13.8,1.0154980456175113,7.665126901069869,0.0,0.0,0.0,0.0,0.0,-8.545493050801489e-10,0.0,0.0
