ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
5444,1,0.9997852965118813,9.954299064148126,0.0,0.0,0.0,0.0,0.0,0.0
5445,1,0.986183362484824,9.954299064148065,0.0,0.0,0.0,0.0,0.0,0.0
5448,1,0.9801731946577036,3.062898913503242,0.0,0.0,0.0,0.0,0.0,0.0
5449,1,0.991247335208627,1.2078169566765238,0.0,0.0,0.0,0.0,0.0,0.0
5451,1,1.0196028359534517,0.7250162821402119,0.0,0.0,0.0,0.0,0.0,0.0
5452,1,1.005534291521441,-0.7464745198061482,0.0,0.0,0.0,0.0,0.0,0.0
5453,1,1.006871789051762,-3.803918545940908,0.0,0.0,2.4400000000000004,0.759,0.0,0.0
5456,1,1.0054351353539326,-4.106560504502392,0.0,0.0,0.0,0.0,0.0,0.0
5457,1,1.0054351353539401,-4.106560504502207,0.0,0.0,0.0,0.0,0.0,0.0
5458,1,1.0056613907742422,-0.7452523720558165,0.0,0.0,0.0,0.0,0.0,0.0
5459,1,1.038153319347672,20.35582732209492,0.0,0.0,-0.455,0.0,0.0,0.0
5460,2,1.0068717890462107,-3.803726316978651,0.34012967914250336,0.0,0.0,0.0,0.0,0.0
5461,1,0.99379669490713,14.95542890310666,0.0,0.0,0.0,0.0,0.0,0.0
5462,1,0.9950351147709391,15.24688629082559,0.0,0.0,0.0,0.0,0.0,0.0
5463,1,1.0001308021667812,14.340229776697283,0.0,0.0,0.5199999999999999,-0.013999999999999999,0.0,0.0
5466,2,0.9941054531200151,17.72382184852106,0.5007516316135413,0.0,0.0,0.0,0.0,0.0
5468,1,0.987622908655484,15.589858537459627,0.0,0.0,0.201,-0.005,0.0,0.0
5470,1,1.0013625730552151,17.240294012405005,0.0,0.0,0.0,0.0,0.0,0.0
5471,1,1.0048715947194486,-0.9113999366395735,0.0,0.0,0.0,0.0,0.0,0.0
5472,1,0.9787067009275371,5.682756452162166,0.0,0.0,-0.085,0.0167,0.0,0.0
5473,1,0.9963490223063242,-3.0669247963466404,0.0,0.0,1.1989999999999998,0.36200000000000004,0.0,0.0
5474,1,0.9845579905494436,14.815434655162397,0.0,0.0,0.0,0.0,0.0,0.0
5475,1,0.9950371529832384,14.072580468824652,0.0,0.0,0.098,0.006,0.0,0.0
5476,1,0.9949705253276665,14.009343047634193,0.0,0.0,0.0,0.0,0.0,0.0
5477,1,0.9616507215847475,19.24066116300944,0.0,0.0,0.0,0.0,0.0,0.0
5478,1,0.9949705253275997,14.00934304763454,0.0,0.0,0.0,0.0,0.0,0.0
5480,1,1.0451183552041898,-0.8834290093681119,0.0,0.0,0.0,0.0,0.0,0.0
5481,1,0.9847348415117376,-1.6431015335546055,0.0,0.0,0.0,0.0,0.0,0.0
5482,1,0.9917802705618816,-6.966740284863281,0.0,0.0,0.0,0.0,0.0,0.0
5483,1,0.9992602275519008,-5.120457663917632,0.0,0.0,1.885,0.20800000000000002,0.0,0.0
5484,1,0.9997362945394547,-6.969146284158883,0.0,0.0,0.0,0.0,0.0,0.0
5485,1,1.0186216248043989,-6.968633286229358,0.0,0.0,0.0,0.0,0.0,0.0
5486,1,0.987494852464415,-0.7668572140118872,0.0,0.0,0.0,0.0,0.0,0.0
5487,1,1.0079996344295843,-6.967296470313662,0.0,0.0,0.0,0.0,0.0,0.0
5488,1,0.9849559855036774,-1.1325160600748738,0.0,0.0,0.0,0.0,0.0,0.0
5489,1,0.9825486600335184,1.2139927585574652,0.0,0.0,0.0,0.0,0.0,0.0
5518,1,1.013953834335624,17.023417799063157,0.0,0.0,0.0,0.0,0.0,0.0
5519,1,1.0345112121912121,19.534291893045328,0.0,0.0,0.0,0.0,0.0,0.0
5527,1,0.9875538003266715,-0.7634539089609192,0.0,0.0,0.0,0.0,0.0,0.0
5536,1,0.977257114516807,3.026850583736511,0.0,0.0,0.0,0.0,0.0,0.0
5537,1,0.9912499159124964,0.7145147373974092,0.0,0.0,0.0,0.0,0.0,0.0
5611,1,0.9907145737162802,-2.915885627546575,0.0,0.0,0.08585000000000001,-0.0361,0.0,0.0
5612,1,0.9805766852354381,6.061833502025575,0.0,0.0,-0.29100000000000004,0.0353,0.0,0.0
5613,1,0.9978087423100478,-4.008949669624024,0.0,0.0,0.305,-0.011000000000000001,0.0,0.0
5621,1,1.0124745960095456,10.059970049017435,0.0,0.0,0.0,0.0,0.0,0.0
5623,1,0.9975456571887403,11.189815441014554,0.0,0.0,0.785,0.55,0.0,0.0
5624,1,0.996037607490768,11.28190684060081,0.0,0.0,0.0,0.0,0.0,0.0
5625,1,0.9960376074907556,11.281906840600886,0.0,0.0,0.0,0.0,0.0,0.0
5626,1,0.9966975434805418,11.241553174108047,0.0,0.0,0.0,0.0,0.0,0.0
5627,1,0.9966975434805385,11.241553174108066,0.0,0.0,0.0,0.0,0.0,0.0
5631,1,1.0195358931273704,7.836763619260986,0.0,0.0,0.0,0.0,0.0,0.0
5633,1,1.004175919990424,5.959014522303084,0.0,0.0,0.0,0.0,0.0,0.0
5641,1,0.9933103301432653,-1.9370304281527353,0.0,0.0,0.0,0.0,0.0,0.0
5643,1,1.0064712034932886,-5.252554853811599,0.0,0.0,2.275,0.6709999999999999,0.0,0.0
5651,1,0.9979555931784195,-1.0594835614961535,0.0,0.0,0.0,0.0,0.0,0.0
5653,1,0.9930973101384583,-4.151076961148431,0.0,0.0,1.455,0.314,0.0,0.0
