ID_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Falta_Ativa_PLIM_pu
388,0.6180752373634761,-60.493369975293305,0.0,0.0,0.0,0.0,0.0,0.0391165699596811,0.04855183057421189
2981,0.637054001777477,-28.552748417004832,0.0,0.0,0.027000000000000003,0.004,0.0,-0.0021203908436009285,0.004510364477429357
8810,0.5163734829795229,-29.55438738270989,0.0,0.0,0.0,0.0,0.0,-0.014492430241790486,0.007777055995972144
8304,0.7462702340068224,-3.1077283599746326,0.0,0.0,0.0,0.0,0.0,-0.34083618074007194,-0.346135839491605
41283,0.6634881791542832,-53.888011255635455,0.0,0.0,0.0,0.0,0.0,-0.02035776110358676,0.037486494362279354
44057,0.7298432361034737,-12.745147693105991,0.0,0.0,0.0,0.0,0.0,-0.008205002248017563,-0.021003271126461887
8351,0.7218332152569926,-10.055192580008843,0.0,0.0,0.43700000000000006,-0.035,0.0,0.01960867637404587,0.07569280170759607
3251,0.6185154373572912,-68.81301239343526,0.0,0.0,0.0,0.0,0.0,-0.042586054432137734,0.01861233160864656
48153,0.6574541508731264,-51.36746561751623,0.0,0.0,0.0,0.0,0.0,-0.0025898728202189583,0.002958647246043879
47696,0.6181597003702176,-32.00987882232037,0.0,0.0,0.0,0.0,0.0,-0.012640430606485138,0.041527590856937094
40757,0.6143423889216147,-65.79010620433871,0.0,0.0,0.0,0.0,0.0,0.011685993673442285,0.028804128762699697
48087,0.6099846711444247,-55.30340180620269,0.0,0.0,0.0,0.0,0.0,-0.0017957185091639527,-0.014223258269364642
3745,0.6417419242059413,-26.196740766570503,0.0,0.0,0.532,0.134,0.0,-0.03744942325273479,0.12658841573093702
44679,0.6178025973614821,-41.79042261304527,0.0,0.0,0.0,0.0,0.0,-0.011211925661880298,-0.022816104416256842
3536,0.6454094775896897,-32.60099533513464,0.0,0.0,-0.187,0.0,0.0,-0.041377981451395325,-0.04670519787736779
6733,0.6457320411450441,-23.210481280606224,0.0,0.0,0.0,0.0,0.0,-0.010392521349080475,-0.02760930657266969
46832,0.6581131860357124,-45.486912091198526,0.0,0.0,-0.02,0.0,0.0,-0.0006235300067956844,0.00837228600866503
6359,0.6525682200255192,-43.04808673396247,0.0,0.0,0.0,0.0,0.0,-0.009329442807005315,-0.040589632305237704
8063,0.7211162945578269,-6.071296237139793,0.0,0.0,0.087,0.015,0.0,0.02077258864348096,0.014113674049311697
8203,0.7926188281677017,4.478522709115455,0.0,0.0,0.0,0.0,0.0,-0.5574146953903993,-0.5636452411626616
43584,0.6351075821767829,-38.91732056723204,0.0,0.0,0.0,0.0,0.0,-0.008444325240547442,0.004164954322981776
794,0.600369972934061,-34.96736664804296,0.0,0.0,0.0,0.0,0.0,-0.023205286763269283,0.03229602553472216
41205,0.6505925852952821,-50.16969681747152,0.0,0.0,0.0,0.0,0.0,-0.005028807050391118,0.006530618150235964
47502,0.6265294475770173,-34.09467013674904,0.0,0.0,0.0,0.0,0.0,-0.00043770048440256056,0.0008688853550533217
48126,0.586400691136402,-44.46263103070925,0.0,0.0,-0.04,0.0,0.0,-0.012015279375396266,-0.004586703305534905
2256,0.6105330131815212,-39.381553344293444,0.0,0.0,0.10300000000000001,0.045,0.0,-0.008399313873177178,0.027499880854944595
7300,0.7329485791536978,-15.178496718158453,0.0,0.0,0.0,0.0,0.0,0.12792295871446607,-0.0031244120991610076
2354,0.6676951907720563,-56.46877309202042,0.0,0.0,0.134,0.057,0.0,-0.026585325382584075,0.030400813653859205
5451,0.6600958213315834,-40.83588923231483,0.0,0.0,0.0,0.0,0.0,-0.048986840165781254,0.2195624163528347
43094,0.6527219911865948,-27.404430609176192,0.0,0.0,0.0,0.0,0.0,-0.01458182109631831,-0.005992052278098486
46819,0.6172457649721731,-56.42091750841631,0.0,0.0,0.0,0.0,0.0,0.011851379487914978,0.005157868271779161
43291,0.660950869141558,-61.00236179063556,0.0,0.0,0.0,0.0,0.0,0.017864010788681176,0.03716392756258103
3485,0.6236296280575409,-75.82819709897761,0.0,0.0,1.851,0.639,0.0,-0.3031106491020496,0.3980499615979333
4230,0.6246491351821801,-30.773051902388275,0.0,0.0,0.0,0.0,0.0,-0.07801188337949785,0.11405961094939658
44062,0.651498581362487,-29.04229043783345,0.0,0.0,0.0,0.0,0.0,0.04783722921759389,-0.03571437024678356
11982,0.5929556010590129,-57.13226603665119,0.0,0.0,0.0,0.0,0.0,-0.002746705486804865,0.006204124063789979
8680,0.605196546950935,-25.891030146366038,0.0,0.0,0.0,0.0,0.0,0.014082861429338527,-0.005246735506716208
42071,0.6310499676056857,-39.22063593172827,0.0,0.0,0.0,0.0,0.0,-0.02553933301280324,-0.019235420814217533
3580,0.5525625971548641,-48.77105927217134,0.0,0.0,0.065,0.028999999999999998,0.0,-0.008288045295378915,0.023825487893798673
9495,0.642722389241896,-43.3024159502154,0.0,0.0,0.0,0.0,0.0,0.021944051938649133,0.00866668280288883
4599,0.6584110281504312,-28.83678446916145,0.0,0.0,0.0,0.0,0.0,-0.0704886045155045,-0.04550788872008957
2653,0.5981183504232528,-57.05527938351987,0.0,0.0,1.122,0.22,0.0,-0.12871778708445905,0.22668776488197284
5727,0.6102406677967098,-51.03696331381141,0.0,0.0,0.0,0.0,0.0,0.0032769111887437927,-0.011223002071659051
42062,0.5731974717053859,-46.295567424576355,0.0,0.0,0.0,0.0,0.0,-0.0054637873368680485,0.002776104913892628
10815,0.6326335542095529,-43.15275722178994,0.0,0.0,-0.322,0.0,0.0,-0.010638357380334298,-0.09793589894132973
41761,0.6306002770502278,-77.30937010444191,0.0,0.0,0.0,0.0,0.0,-0.000761407515119287,0.02863920688886084
266,0.6129473933240978,-64.97966527186814,0.0,0.0,0.5479999999999999,0.073,0.0,-0.04397875534266161,0.17747647448016146
44905,0.5504235986315513,-52.2914096993575,0.0,0.0,0.0,0.0,0.0,-0.0009156514809345096,0.039243323854408374
7934,0.6406064449556755,-40.71292028388143,0.0,0.0,0.0,0.0,0.0,0.005429040294282225,9.29231046120613e-5
41689,0.6278625583457383,-69.10860887886128,0.0,0.0,0.0,0.0,0.0,0.00967509297082818,0.013400352209475035
7193,0.6509369112216778,-29.77090662380336,0.0,0.0,0.217,0.003,0.0,0.00866523377828669,0.0534400887152753
101,0.6755570294597057,-40.52336810861865,0.0,0.0,0.0,0.0,0.0,-0.5754296162333253,-0.06653349979157497
5805,0.6046619578478248,-39.1257929840278,0.0,0.0,0.0,0.0,-0.39336640195234435,0.0,-3.925920332807241e-5
7672,0.6266524325562618,-37.88063386818092,0.0,0.0,0.0,0.0,0.0,0.0018362062120462787,-0.001183209126349745
8117,0.5991660778999574,-25.314490668768286,0.0,0.0,0.0,0.0,0.0,0.005792248081879425,-0.016212753823542432
44129,0.6811439771341606,-24.675392040100583,0.0,0.0,0.0,0.0,0.0,-7.864617447916151e-6,-0.0006584879501560531
3892,0.6703182432370103,-8.63588692727521,0.0,0.0,0.063,-0.001,0.0,-0.013260425969494193,-0.04037741586631005
7828,0.6168205200187655,-43.22917168501386,0.0,0.0,0.0,0.0,0.0,0.04011074173957916,0.004466365827644128
3699,0.6742055493274225,-27.55437015357801,0.0,0.0,0.0,0.0,0.0,-0.1830168992005917,-0.06406561102760237
43890,0.6587240762915232,-46.26171773369834,0.0,0.0,0.0,0.0,0.0,0.002119635553076699,0.011979407103576136
45663,0.6020809484574051,-57.812173228538335,0.0,0.0,0.0,0.0,0.0,-0.007278805836208479,0.003915431557597823
1263,0.665594123966686,-44.42600159014344,0.0,0.0,0.0,0.0,0.0,-0.060063603019511747,-0.0040611887147200005
46268,0.6506440506701316,-38.17629501809327,0.0,0.0,0.0,0.0,0.0,0.009141882112093117,-0.002446682045554362
43810,0.7080310670219657,-12.941941301207082,0.0,0.0,0.0,0.0,0.0,-1.212407831068742,-1.539440012712543
1756,0.5336124407482409,-61.01224285676049,0.0,0.0,0.0,0.0,0.0,0.03168420779225275,0.016328755319261094
4525,0.6411936856542162,-11.234522919426384,0.95,0.10270909218363308,0.0,0.0,-0.37068361894020546,0.0,-0.34887051196218877
648,0.6752457131319897,-16.963335462916604,0.0,0.0,0.0,0.0,0.0,-0.05728033768176009,-0.07546059401680985
7285,0.6262670442314185,-37.7782086537241,0.0,0.0,0.0,0.0,0.0,-0.018224769522407924,-0.018888419583082253
6567,0.7131114112967645,-31.17160348368456,0.0,0.0,0.523,-0.134,0.0,0.013448483023559442,0.1079317204687022
43823,0.6719988142274479,-44.14323793665291,0.0,0.0,0.0,0.0,0.0,-0.0014696486359286652,0.003496091665060039
9469,0.6414061656708373,-44.407220203327434,0.0,0.0,0.0,0.0,0.0,-0.03276215013871231,0.018645341629164876
5489,0.603187723770484,-32.65588209043467,0.0,0.0,0.0,0.0,0.0,-0.007945507448802264,0.024466743345957012
3845,0.6110925975354898,-67.70814493161602,0.0,0.0,0.145,0.054000000000000006,0.0,-0.016256618922623894,0.04695103227744154
2639,0.6051924438946255,-60.85975020596048,0.0,0.0,0.0,0.0,0.0,-0.02307741574891431,0.02802064723998372
5542,0.6510611885695454,-39.68087020956826,0.0,0.0,1.709,0.413,0.0,-0.11126147861808745,0.36087749219010345
3305,0.6176079822622457,-63.223490349652494,0.0,0.0,0.114,0.057999999999999996,0.0,-0.06359618696714817,-0.0011179192360602063
40536,0.5979166573107089,-68.46709655110375,0.0,0.0,0.0,0.0,0.0,0.015986773144433888,0.034301526924061285
5837,0.6402969682367177,-53.60590012523352,0.0,0.0,0.0,0.0,0.0,-0.07121229318520002,0.08935154505266679
6953,0.6258907287234988,-78.55859391925672,0.0,0.0,0.0,0.0,0.0,-0.00775522351959288,0.02749654542416132
6753,0.6244080367819579,-19.465564100394875,0.0,0.0,0.0,0.0,0.0,0.024213109066872948,-0.02088680653180904
2262,0.6196138404665859,-38.25518570484621,0.0,0.0,0.0,0.0,0.0,0.010922948912977033,0.03598090565452715
45452,0.5840193004945414,-68.11385429436035,0.0,0.0,0.0,0.0,0.0,-0.013059103213736583,0.04129746953752115
6629,0.6024734419120358,-38.51823109882244,0.0,0.0,-0.2861,0.146,0.0,-0.044136175751004494,-0.09584341209859493
3090,0.6090818744887604,-73.38638937942893,0.0,0.0,0.095,0.03,0.0,-0.016922527621596493,0.030751511720325354
7859,0.6287524227797301,-38.20128496882117,0.0,0.0,0.0,0.0,0.0,-0.012352099834784679,-0.002113031537841525
40118,0.6210054143534044,-44.8352067105093,0.0,0.0,0.0,0.0,-0.37901964517814624,0.0,0.011778558748186336
4544,0.6184475601271017,-38.07503036523444,0.0,0.0,0.0,0.0,0.0,-0.018701587064156644,0.031792656014602134
3003,0.6277048672480005,-39.230487795382885,0.0,0.0,1.95,-0.396,0.0,0.0025730970884548163,0.49908606414962187
47144,0.6465232782644662,-62.49035956534054,0.0,0.0,-0.303,-0.085,0.0,0.038174957671193666,-0.06957561019044126
6136,0.5921013248319245,-25.84677206464996,0.0,0.0,-0.039599999999999996,-0.022019999999999998,0.0,0.03933429181155359,-0.028056008967283167
8994,0.6683487624963886,-36.160673215384975,0.0,0.0,0.0,0.0,0.0,0.00890357075566297,0.033730221345208665
8230,0.7819098351588932,-29.611789748870674,0.0,0.0,0.198,0.038,-0.3122401489772466,-0.0882552180822572,0.06784905080327107
227,0.6441160938056679,-31.465878522038803,0.0,0.0,0.0,0.0,0.0,-0.14949951248353072,-0.026766567214495614
5127,0.6088858031117759,-21.239158291527705,0.0,0.0,-0.2402,0.012199999999999999,0.0,-0.0023879956917236367,-0.09185145408229402
7997,0.6513659818461824,-20.962939128236474,0.0,0.0,0.0,0.0,0.0,-0.0035055384484976417,0.0003662104011711314
3918,0.5983983296990393,-63.55579305834735,0.0,0.0,0.14400000000000002,0.046,0.0,-0.04455292915528067,0.043691256365269486
3630,0.5562048029230194,-39.497694868924846,0.0,0.0,0.0,0.0,0.0,0.012522796507394879,-0.0015783472104868668
562,0.6212807614872113,-41.00610614910844,0.0,0.0,0.0,0.0,0.0,-0.09475485395610846,0.1119156309667825
41309,0.6442176133736288,-51.61038372758458,0.0,0.0,0.0,0.0,0.0,0.022903860128871675,0.01779373791371524
41690,0.628567642843853,-69.2108575736567,0.0,0.0,0.0,0.0,0.0,0.015196899533811224,0.06506819427345467
2777,0.6584647423785839,-58.74814261248134,0.0,0.0,0.36,0.045,0.0,-0.0346542789083322,0.12055113162385007
46883,0.6104861195807356,-66.6501548240868,0.0,0.0,-0.017,0.0,0.0,-0.006081906961987572,0.011275236342386091
4592,0.6385465349023554,-26.176011931327093,0.0,0.0,0.0,0.0,0.0,-0.06704071073836321,-0.08006683074901716
45563,0.6222618208365,-31.26852954422321,0.0,0.0,0.0,0.0,0.0,-0.026680463033046737,0.0004899129351650642
8146,0.6152070140898184,-28.09550164558024,0.0,0.0,0.0,0.0,0.0,-0.05243222103003528,-0.038252024372426564
45459,0.5891771566459422,-67.05053660200991,0.0,0.0,0.0,0.0,0.0,-0.005601319633828238,0.005777237112461739
41332,0.663313034297812,-27.73008524402628,0.0,0.0,0.0,0.0,0.0,-0.007226564070218041,-0.019060560762748438
47425,0.619385509392919,-67.36897074944712,0.0,0.0,0.0,0.0,0.0,-0.0011685914912304336,0.0002644619036184063
3137,0.5709240113294459,-61.67771616246085,0.0,0.0,0.337,0.1,0.0,-0.048028462592629995,0.117656525792245
7362,0.5980977455635598,-66.36952742290843,0.0,0.0,0.028999999999999998,0.005,0.0,-0.0074101868173635345,0.034259324191776554
3348,0.5936770837970544,-65.75201515938656,0.0,0.0,0.054000000000000006,0.02,0.0,-0.022062503551284203,0.027798442696193318
10195,0.6473400386392603,-41.19667783190331,0.0,0.0,0.0,0.0,0.0,0.01089197334342509,-0.0026273834668575327
41324,0.6522972708185192,-48.802579917641985,0.0,0.0,0.0,0.0,0.0,-0.008211512772159146,0.03184587300782373
741,0.5463724569821868,-67.6272267657163,0.0,0.0,0.0,0.0,0.0,-0.02132601409947718,-0.001275963701223863
44934,0.6273438459915054,-37.09926827679253,0.0,0.0,0.0,0.0,0.0,-0.02253130975630943,0.0023412419853808685
8484,0.6087671896449888,-22.671790365531756,0.0,0.0,-0.21710000000000002,0.018799999999999997,0.0,-0.010839734077689043,-0.0791433289030869
8719,0.6189130610659119,-68.33848463042173,0.0,0.0,0.0,0.0,0.0,-0.1082493300732122,0.020585019039991187
41531,0.6681052964295988,-39.671423692994146,0.0,0.0,0.0,0.0,0.0,-0.031530173510102066,0.001124989083161429
5979,0.6070381043194015,-65.34561066157136,0.0,0.0,0.35,0.071,0.0,-0.028029140205996117,0.1337465567688313
7040,0.6525235647212895,-45.663130256639775,0.0,0.0,0.0,0.0,0.0,-0.05207614898943156,0.005251794664409972
4290,0.5984802699545325,-57.45819975571252,0.0,0.0,0.0,0.0,0.0,-0.0009132443322890549,0.001223057268294104
2216,0.589893051310784,-63.14747259066755,0.0,0.0,0.354,0.076,0.0,-0.0376984851196411,0.11045381208371689
9048,0.6274608537441763,-37.81699279461747,0.0,0.0,0.133,0.043,0.0,-0.05075715861705257,0.05955092342499996
43395,0.6714306786393422,-28.657843344782368,0.0,0.0,0.0,0.0,0.0,-0.012163567236339722,0.0013076344617609563
661,0.6535967300828963,-19.429131679902206,0.0,0.0,0.0,0.0,0.0,-0.07910093682160803,-0.1885943710435347
10517,0.6590183283784498,-48.738965037319915,0.0,0.0,0.281,0.073,0.0,-0.023843343279232956,0.0709122171635764
3980,0.5648445201118535,-54.56258628859823,0.0,0.0,0.0,0.0,0.0,-0.012500037891137128,0.00806334894978347
3072,0.6138213346617657,-66.21113947148825,0.0,0.0,0.031,0.013000000000000001,0.0,-0.003580333019867097,0.01125140185525825
43335,0.6783074306265159,-40.440828099237116,0.0,0.0,0.0,0.0,0.0,0.025090623512164324,0.016567366583610757
47688,0.6004081836676518,-39.87649129704957,0.0,0.0,-0.002,0.0,0.0,-0.008816619161609533,0.01646683270124407
6517,0.6987185043969033,-26.518953617478655,0.0,0.0,0.0,0.0,0.0,0.23240816153177585,0.1862268091507554
5867,0.6855152474594057,-50.50455210658589,0.0,0.0,0.0,0.0,0.0,-0.028005112132738923,0.010981250561562062
47436,0.6122760005656646,-22.246845001029307,0.0,0.0,0.0,0.0,0.0,0.020796745121407948,-0.015511059968422542
9600,0.5929800964728056,-48.78909320956713,0.69,-0.14760577797388633,0.0,0.0,-0.4061706750956738,0.0,-0.19607566758445555
22002,0.5957837684786759,-49.88792361748183,0.0,0.0,0.0,0.0,0.0,-0.004576109431859751,0.03865792602418139
3760,0.6204529609991882,-20.25155019742379,0.0,0.0,0.23199999999999998,0.073,0.0,0.025909922036422853,0.05126819541498422
44509,0.630049164762766,-35.130921402005534,0.0,0.0,-0.063,0.026600000000000002,0.0,-0.007619871645757753,-0.020487770888889978
180,0.617562981600535,-68.19838752007331,0.0,0.0,0.0,0.0,0.0,-0.06922857435840946,0.03255546694115723
44832,0.611765188727803,-69.96125914130494,0.0,0.0,0.0,0.0,0.0,-0.0010766682033367591,0.00371862934462165
3061,0.6468429228160223,-47.57901664430971,0.0,0.0,0.0,0.0,0.0,-0.19967787679758947,-0.15678744746683626
6424,0.753502861570914,20.04316117694624,14.04,1.0514348903270059,0.0,0.0,-0.23828312696754966,0.0,-1.7043269154092575
347,0.6146506167827783,-48.609442093870555,0.0,0.0,0.0,0.0,0.0,0.03495745439594716,-0.0005022085984799514
332,0.6197480336502691,-68.33729223231505,0.0,0.0,0.0,0.0,0.0,-0.08901664143795571,0.0013525016662365493
48225,0.6364388189616949,-22.56355504049107,0.0,0.0,0.0625,0.0,0.0,-0.0037644500902431753,0.014914942953916701
3498,0.618987277141264,-69.30484447761891,0.0,0.0,0.0,0.0,0.0,0.0007884714859240612,0.019796160235645646
163,0.5606124224160188,-60.301694401012966,0.0,0.0,0.0,0.0,0.0,0.04035813309450459,-0.0012552692668403203
981,0.643531158225545,-35.78636129426588,0.0,0.0,0.0,0.0,0.0,-0.2711987004229822,-0.3151528814497569
42160,0.581478716242661,-63.92259033708748,0.0,0.0,0.0,0.0,0.0,-0.005606607341830097,0.01235166090303823
46006,0.57323347148793,-43.02309496351518,0.0,0.0,0.0,0.0,0.0,0.0025803014847399124,-0.0028658683901901325
820,0.6816635108542247,-52.819989882268466,0.0,0.0,0.0,0.0,0.0,-0.14486248054401787,-0.025094718697424717
7088,0.5005846619744211,-44.52189876058646,0.0,0.0,0.25,0.11699999999999999,0.0,-0.031516769655063295,0.09166528129354515
4349,0.6809789547130233,-31.315650732268804,0.0,0.0,0.0,0.0,0.0,-0.07818253840659495,0.014601070842341319
5360,0.6473225689174459,-52.23945858052717,0.0,0.0,0.0,0.0,0.0,-0.5034581226811087,0.038740077388315614
338,0.6401582512135869,-62.47062193163119,0.0,0.0,0.0,0.0,0.0,-0.023597241165286997,0.008510808829312861
9912,0.5635679547543645,-44.9038103571035,0.0,0.0,0.0,0.0,0.0,-0.010804260677517084,0.004237060702802907
40737,0.6100543548526899,-58.7676990115979,0.0,0.0,0.0,0.0,0.0,-0.006833621075011401,0.04481137032322207
3131,0.6058435804443029,-37.187719969110475,0.0,0.0,0.155,0.05,0.0,-0.013991112732976993,0.05043073410519372
46839,0.501072468398653,-44.142578917785706,0.0,0.0,-0.011000000000000001,0.0,0.0,-0.0009350199802126263,0.0009356767489492619
43478,0.6731744244622959,-42.465994001057034,0.0,0.0,0.0,0.0,0.0,-0.01294987466766307,-9.914623499911049e-5
8569,0.6903127030228475,-39.36382476481414,0.0,0.0,0.396,0.055999999999999994,0.0,0.1776329892291436,0.05087911795829875
41604,0.581018227726641,-52.2558145415667,0.0,0.0,0.0,0.0,0.0,0.03680516412135597,0.030503877567242453
46250,0.6835609938936141,-31.09031751389973,0.0,0.0,0.028999999999999998,-0.025,0.0,-0.031043387669245505,0.02968125074335693
3217,0.6138792041527693,-65.31631696003684,0.0,0.0,0.0,0.0,0.0,-0.015507618695221798,0.005932453780433505
43942,0.67687433950205,-47.49775721881641,0.0,0.0,0.0,0.0,0.0,-0.019477058166601446,0.004626160620764199
45221,0.6289472089210454,-23.630948659195788,0.0,0.0,0.0,0.0,0.0,0.0007438180332322295,-0.026756572098564996
966,0.645601144422145,-38.40634467974375,0.0,0.0,0.0,0.0,0.0,0.05947603100312464,0.05954284918682709
9898,0.6641996352912294,-47.443223996614634,0.0,0.0,0.039,0.016,0.0,-0.004917661443567764,0.013674952790953647
13417,0.6258189100215664,-69.37334820166357,0.0,0.0,0.0,0.0,0.0,0.0008603026559196659,0.010973986424589322
3820,0.5798510624399013,-47.45707220935897,0.0,0.0,0.28600000000000003,0.111,0.0,-0.036944253641806264,0.1048388661011879
45656,0.6051643899445097,-59.8822573849716,0.0,0.0,0.0,0.0,0.0,-0.018191594007941046,0.026449831166859478
6856,0.5456647883514045,-68.7574214369535,0.0,0.0,0.512,0.09300000000000001,0.0,-0.053407539436527894,0.22183671917670988
1593,0.6119511027377542,-50.63392203952269,0.0,0.0,0.0,0.0,0.0,-0.009760754898874822,0.005150231668302902
3048,0.6167842298912715,-65.39540440651005,0.0,0.0,0.045,0.013000000000000001,0.0,-0.005980063623656917,0.015220384387703536
8352,0.7526321028573908,-15.786072726541986,0.0,0.0,0.0,0.0,0.0,0.012331819523650832,-0.0031379541874970527
10017,0.6826721621447865,0.7611354402702647,0.0,0.0,-0.8640000000000001,0.00134,0.0,-0.08091539752132766,-0.266092013467959
