Barra,Tensao_pu,Angulo_graus
46329,1.0030,-12.0000
46330,1.0090,-15.0000
46331,0.9990,-17.0000
46332,0.9940,-14.0000
46347,0.9970,-44.0000
46351,1.0140,-39.0000
46352,0.9880,-40.0000
46353,1.0000,0.0000
46354,1.0150,-41.0000
46355,1.0050,-24.0000
46359,0.9980,-46.0000
46360,0.9980,-46.0000
46361,0.9960,-46.0000
46368,1.0010,-15.0000
46369,1.0010,-15.0000
46370,1.0010,-15.0000
46371,1.0120,-17.0000
46375,0.9940,-13.0000
46376,0.9950,-13.0000
46377,0.9940,-13.0000
46378,1.0060,-15.0000
46379,1.0060,-15.0000
46380,1.0060,-15.0000
46381,1.0060,-15.0000
46382,1.0060,-15.0000
46383,1.0100,-13.0000
46393,1.0160,-32.0000
46398,1.0190,-31.0000
46400,0.9900,-21.0000
46403,1.0090,-29.0000
46405,1.0190,-31.0000
46407,1.0180,-29.0000
46415,1.0100,-22.0000
46416,1.0100,-21.0000
46417,1.0100,-21.0000
46418,1.0100,-21.0000
46419,1.0100,-21.0000
46420,1.0100,-20.0000
46421,1.0030,-35.0000
46422,1.0010,-35.0000
46423,1.0010,-35.0000
46424,1.0020,-35.0000
46425,1.0020,-35.0000
46426,1.0000,-15.0000
46427,0.9940,-15.0000
46428,1.0000,-15.0000
46451,1.0140,-40.0000
46452,1.0050,-39.0000
46453,0.9830,-42.0000
46454,1.0050,-39.0000
46455,0.9870,-41.0000
46456,1.0060,-39.0000
46457,0.9890,-41.0000
46458,1.0100,-39.0000
46459,0.9940,-41.0000
46460,1.0090,-39.0000
46461,0.9870,-41.0000
46462,0.9870,-41.0000
46463,1.0100,-39.0000
46464,0.9930,-41.0000
46465,1.0080,-39.0000
46466,1.0090,-39.0000
46467,0.9870,-41.0000
46468,0.9860,-41.0000
46469,1.0090,-39.0000
46470,0.9860,-41.0000
46474,1.0030,-46.0000
46475,1.0030,-46.0000
46476,1.0030,-46.0000
46488,1.0120,-24.0000
46489,1.0110,-24.0000
46490,1.0120,-24.0000
46491,1.0110,-24.0000
46492,1.0120,-44.0000
46493,1.0010,-47.0000
46494,0.9940,-44.0000
46495,1.0500,-17.0000
46496,1.0510,-17.0000
46498,1.0290,-19.0000
46499,1.0270,-19.0000
46501,1.0310,-19.0000
46510,1.0160,-21.0000
46515,1.0100,-19.0000
46516,1.0050,-48.0000
46517,0.9910,-23.0000
46518,1.0270,-28.0000
46520,0.9920,-23.0000
46521,0.9940,-23.0000
46522,1.0050,-48.0000
46523,1.0060,-48.0000
46533,1.0270,-36.0000
46534,0.9980,-33.0000
46535,1.0270,-36.0000
46536,0.9980,-33.0000
46537,1.0260,-42.0000
46538,1.0080,-21.0000
46539,1.0080,-21.0000
46540,1.0090,-24.0000
46541,1.0090,-24.0000
46542,1.0040,-5.1000
46543,0.9990,-2.4000
46544,1.0060,-42.0000
46550,1.0100,-15.0000
46553,1.0000,0.0000
46562,0.9780,-27.0000
46563,1.0560,-23.0000
46564,0.9820,-18.0000
46566,1.0270,-22.0000
46567,1.0000,0.0000
46568,1.0000,0.0000
46569,1.0150,-22.0000
46570,1.0000,0.0000
46571,1.0300,-22.0000
46572,1.0000,0.0000
46573,0.9980,-13.0000
46576,1.0160,-15.0000
46581,0.9980,-13.0000
46582,0.9990,-13.0000
46585,1.0160,-15.0000
46590,0.9860,-11.0000
46592,0.9870,-11.0000
46593,0.9850,-10.0000
46594,1.0260,-36.0000
46595,1.0260,-36.0000
46600,1.0180,-33.0000
46601,1.0180,-33.0000
46602,1.0180,-33.0000
46603,1.0180,-33.0000
46636,1.0750,-21.0000
46637,1.0250,-21.0000
46638,1.0250,-21.0000
46639,1.0270,-21.0000
46640,1.0260,-21.0000
46641,1.0270,-21.0000
46642,1.0280,-21.0000
46643,1.0280,-21.0000
46644,1.0270,-21.0000
46645,1.0280,-21.0000
46646,1.0300,-21.0000
46682,1.0120,-17.0000
46686,1.0080,-16.0000
46687,1.0070,-16.0000
46688,1.0080,-16.0000
46689,1.0070,-16.0000
46693,1.0110,-40.0000
46694,1.0140,-40.0000
46720,1.0370,-20.0000
46721,1.0370,-20.0000
46722,1.0370,-20.0000
46723,1.0370,-20.0000
46734,1.0820,-19.0000
46746,1.0100,-17.0000
46776,1.0280,-22.0000
46777,1.0240,-21.0000
46782,1.0260,-21.0000
46783,1.0270,-21.0000
46784,1.0280,-21.0000
46785,1.0250,-21.0000
46790,1.0280,-21.0000
46791,1.0280,-21.0000
46792,1.0300,-21.0000
46793,1.0290,-21.0000
46800,1.0030,-28.0000
46801,1.0030,-28.0000
46802,1.0030,-28.0000
46804,1.0050,-6.3000
46805,1.0060,-6.3000
46806,1.0030,-28.0000
46808,1.0000,0.0000
46809,1.0000,0.0000
46810,1.0000,0.0000
46811,1.0110,-14.0000
46812,1.0110,-14.0000
46813,1.0110,-14.0000
46814,1.0110,-14.0000
46819,1.0000,-38.0000
46820,1.0000,-38.0000
46821,1.0000,-38.0000
46822,1.0000,-38.0000
46823,1.0000,-17.0000
46830,0.9990,-15.0000
46831,1.0010,-13.0000
46832,1.0040,-23.0000
46834,1.0050,-21.0000
46835,0.9940,-26.0000
46836,1.0140,-32.0000
46837,1.0030,-33.0000
46838,0.9650,-22.0000
46839,0.9530,-22.0000
46840,1.0060,-32.0000
46841,0.9850,-36.0000
46842,0.9970,-19.0000
46843,1.0060,-19.0000
46844,1.0310,-32.0000
46845,0.9980,-16.0000
46846,0.9520,-16.0000
46847,0.9800,-14.0000
46848,1.0140,-17.0000
46849,1.0140,-20.0000
46850,0.9900,-38.0000
46851,1.0050,-17.0000
46852,0.9930,-34.0000
46853,0.9790,-14.0000
46854,1.0020,-36.0000
46855,1.0040,-29.0000
46856,0.9940,-37.0000
46857,1.0000,-24.0000
46858,1.0010,-11.0000
46859,0.9970,-29.0000
46860,1.0190,-11.0000
46861,0.9980,-29.0000
46862,1.0000,-33.0000
46863,1.0030,-28.0000
46864,1.0030,-36.0000
46865,0.9870,-40.0000
46866,1.0120,-18.0000
46867,1.0180,-27.0000
46868,1.0040,-22.0000
46869,0.9830,-35.0000
46870,1.0040,-34.0000
46871,1.0140,-32.0000
46872,1.0040,-22.0000
46873,1.0180,-18.0000
46874,1.0440,-12.0000
46875,1.0370,-13.0000
46876,1.0360,-14.0000
46877,1.0140,-17.0000
46878,1.0070,-25.0000
46879,1.0310,-21.0000
46880,1.0000,-40.0000
46881,1.0400,-23.0000
46882,0.9980,-13.0000
46883,1.0020,-46.0000
46884,1.0130,-17.0000
46885,1.0180,-11.0000
46886,0.9920,-15.0000
46887,1.0270,-29.0000
46888,0.9960,-31.0000
46889,1.0110,-28.0000
46890,0.9770,-30.0000
46891,1.0010,-14.0000
46892,0.9910,-24.0000
46893,1.0290,-40.0000
46894,1.0340,-39.0000
46895,0.9980,-45.0000
46896,1.0290,-40.0000
46897,1.0000,-37.0000
46898,1.0060,-43.0000
46899,1.0200,-31.0000
46900,0.9770,-29.0000
46901,1.0160,-46.0000
46902,1.0170,-42.0000
46903,1.0090,-24.0000
46904,1.0010,-19.0000
46905,1.0060,-42.0000
46906,0.9920,-15.0000
46907,0.9920,-15.0000
46908,1.0040,-9.3000
46909,1.0070,-40.0000
46910,0.9810,-43.0000
46911,0.9870,-43.0000
46912,1.0010,-42.0000
46913,0.9880,-43.0000
46914,0.9890,-44.0000
46915,1.0030,-42.0000
46916,1.0070,-20.0000
46917,1.0320,-40.0000
46918,1.0020,-43.0000
46919,1.0030,-48.0000
46920,0.9780,-46.0000
46921,0.9980,-41.0000
46922,0.9970,-40.0000
46923,0.9970,-43.0000
46924,0.9910,-24.0000
46925,1.0000,-27.0000
46926,0.9870,-34.0000
46927,0.9540,-46.0000
46928,1.0210,-34.0000
46929,1.0110,-38.0000
46930,1.0100,-42.0000
46931,1.0250,-34.0000
46932,0.9890,-61.0000
46933,1.0000,-37.0000
46934,0.9920,-42.0000
46935,1.0170,-11.0000
46936,0.9890,-13.0000
46937,0.9980,-44.0000
46938,1.0000,-36.0000
46939,0.9830,-46.0000
46940,0.9970,-42.0000
46941,1.0040,-40.0000
46942,1.0080,-40.0000
46943,1.0020,-42.0000
46944,1.0070,-39.0000
46945,0.9950,-26.0000
46946,1.0090,-16.0000
46947,1.0000,-22.0000
46948,1.0000,-20.0000
46949,1.0020,-28.0000
46950,0.9860,-17.0000
46951,0.9680,-33.0000
46952,1.0070,-44.0000
46953,1.0080,-45.0000
46954,1.0080,-41.0000
46955,1.0270,-45.0000
46956,1.0020,-41.0000
46957,1.0040,-43.0000
46958,1.0070,-20.0000
46959,0.9990,-21.0000
46960,1.0030,-20.0000
46961,1.0140,-21.0000
46962,1.0040,-23.0000
46963,1.0000,-21.0000
46964,0.9840,-19.0000
46965,1.0010,-20.0000
46966,1.0050,-24.0000
46967,1.0060,-16.0000
46968,1.0060,-14.0000
46969,0.9980,-21.0000
46970,0.9990,-16.0000
46971,0.9960,-20.0000
46972,1.0030,-16.0000
46973,1.0130,-16.0000
46974,0.9900,-11.0000
46975,0.9840,-11.0000
46976,0.9720,-20.0000
46977,0.9660,-20.0000
46978,1.0060,-11.0000
46979,0.9950,-17.0000
46980,0.9750,-25.0000
46981,1.0040,-23.0000
46982,1.0000,-26.0000
46983,0.9960,-22.0000
46984,1.0070,-25.0000
46985,1.0010,-22.0000
46986,1.0130,-26.0000
46987,0.9850,-26.0000
46988,1.0130,-24.0000
46989,1.0110,-27.0000
46990,1.0010,-37.0000
46991,1.0040,-35.0000
46992,1.0100,-28.0000
46993,1.0240,-30.0000
46994,1.0110,-30.0000
46995,1.0060,-11.0000
46996,0.9980,-13.0000
46997,1.0080,-8.5000
46998,1.0220,-8.0000
46999,1.0130,-21.0000
47000,0.9820,-28.0000
47001,1.0080,-30.0000
47002,1.0110,-32.0000
47003,0.9980,-19.0000
47004,1.0020,-22.0000
47005,0.9900,-17.0000
47006,1.0000,-28.0000
47007,0.9870,-28.0000
47008,0.9990,-28.0000
47009,1.0090,-28.0000
47010,1.0100,-24.0000
47011,1.0070,-27.0000
47012,0.9900,-39.0000
47013,1.0090,-32.0000
47014,1.0070,-34.0000
47015,0.9970,-39.0000
47016,0.9960,-38.0000
47017,0.9820,-29.0000
47018,0.9950,-42.0000
47019,0.9930,-41.0000
47020,0.9980,-42.0000
47021,0.9600,-34.0000
47022,1.0000,-32.0000
47023,0.9910,-36.0000
47024,0.9740,-29.0000
47025,1.0240,-28.0000
47026,1.0100,-26.0000
47027,1.0030,-40.0000
47028,1.0100,-37.0000
47029,1.0010,-29.0000
47030,0.9880,-39.0000
47031,0.9990,-25.0000
47032,0.9810,-51.0000
47033,1.0040,-37.0000
47034,1.0040,-37.0000
47035,0.9880,-44.0000
47036,0.9980,-37.0000
47037,0.9950,-38.0000
47038,0.9960,-39.0000
47039,1.0090,-16.0000
47040,1.0360,-37.0000
47041,0.9770,-46.0000
47042,0.9850,-44.0000
47043,0.9970,-44.0000
47044,0.9980,-46.0000
47045,0.9940,-45.0000
47046,1.0010,-44.0000
47047,0.9940,-44.0000
47048,0.9820,-44.0000
47049,1.0390,-43.0000
47050,0.9730,-52.0000
47051,0.9990,-45.0000
47052,1.0020,-47.0000
47053,1.0080,-42.0000
47054,1.0080,-40.0000
47055,1.0060,-41.0000
47056,0.9950,-42.0000
47057,0.9980,-42.0000
47058,1.0020,-42.0000
47059,1.0050,-40.0000
47060,0.9730,-21.0000
47061,0.9840,-17.0000
47062,0.9920,-50.0000
47063,1.0050,-50.0000
47064,0.9770,-26.0000
47065,0.9820,-23.0000
47066,1.0020,-34.0000
47067,1.0080,-29.0000
47068,1.0050,-28.0000
47069,1.0080,-35.0000
47070,1.0030,-26.0000
47071,0.9680,-47.0000
47072,0.9950,-55.0000
47073,0.9950,-50.0000
47074,0.9860,-48.0000
47075,0.9980,-46.0000
47076,1.0180,-54.0000
47077,0.9550,-57.0000
47078,1.0130,-49.0000
47079,1.0100,-48.0000
47080,0.9990,-52.0000
47081,0.9950,-49.0000
47082,0.9930,-45.0000
47083,0.9780,-46.0000
47084,0.9990,-44.0000
47085,0.9970,-43.0000
47086,1.0070,-27.0000
47087,0.9560,-45.0000
47090,1.0050,-24.0000
47091,1.0090,-1.9000
47092,0.9950,-19.0000
47093,1.0010,-19.0000
47094,1.0060,-16.0000
47095,1.0060,-8.5000
47096,1.0050,-24.0000
47097,1.0060,-23.0000
47098,1.0090,-8.7000
47099,0.9950,-20.0000
47100,1.0880,-15.0000
47101,1.0040,-17.0000
47103,0.9660,-27.0000
47104,0.9960,-18.0000
47105,0.9740,-25.0000
47106,1.0370,-21.0000
47107,0.9960,-25.0000
47108,1.0060,-4.1000
47109,1.0090,-20.0000
47110,0.9440,-31.0000
47112,1.0030,-21.0000
47113,1.0030,-21.0000
47114,0.9440,-24.0000
47115,0.9990,-12.0000
47116,0.9890,-15.0000
47117,1.0020,-11.0000
47118,1.0020,-14.0000
47119,0.9970,-10.0000
47120,1.0110,-18.0000
47121,1.0470,-14.0000
47122,0.9780,-27.0000
47123,1.0150,-39.0000
47124,1.0120,-37.0000
47125,1.0120,-36.0000
47126,1.0080,-34.0000
47127,1.0040,-37.0000
47128,1.0090,-31.0000
47129,1.0040,-19.0000
47130,0.9990,-16.0000
47131,1.0000,-25.0000
47132,1.0040,-30.0000
47133,1.0080,-24.0000
47134,1.0020,-21.0000
47135,1.0120,-36.0000
47136,1.0120,-35.0000
47137,1.0260,-20.0000
47138,0.9700,-26.0000
47139,1.0060,-15.0000
47140,1.0140,-15.0000
47141,1.0010,-14.0000
47142,1.0060,-14.0000
47143,0.9980,-13.0000
47144,1.0240,-39.0000
47145,1.0050,-30.0000
47146,0.9670,-26.0000
47147,1.0060,-22.0000
47148,1.0060,-18.0000
47149,0.9990,-34.0000
47150,1.0420,-27.0000
47151,1.0020,-20.0000
47152,1.0110,-20.0000
47153,1.0050,-12.0000
47154,0.9430,-30.0000
47155,0.9710,-27.0000
47156,0.9710,-26.0000
47157,1.0180,-29.0000
47158,1.0070,-16.0000
47159,1.0020,-20.0000
47160,0.9970,-22.0000
47161,1.0060,-23.0000
47162,1.0040,-30.0000
47163,0.9860,-18.0000
47164,1.0020,-41.0000
47165,1.0120,-41.0000
47166,0.9970,-43.0000
47167,0.9920,-47.0000
47168,0.9990,-41.0000
47169,1.0180,-41.0000
47170,1.0090,-31.0000
47171,1.0100,-36.0000
47172,1.0110,-38.0000
47173,1.0110,-38.0000
47174,1.0080,-37.0000
47175,1.0070,-38.0000
47176,1.0050,-38.0000
47177,0.9980,-28.0000
47178,1.0050,-30.0000
47179,1.0040,-37.0000
47180,1.0160,-11.0000
47181,1.0090,-17.0000
47182,1.0020,-16.0000
47183,1.0000,-18.0000
47184,1.0420,-18.0000
47185,1.0000,-17.0000
47186,1.0020,-17.0000
47187,1.0080,-15.0000
47188,1.0040,-18.0000
47189,1.0200,-21.0000
47190,1.0090,-16.0000
47191,1.0010,-21.0000
47192,1.0010,-20.0000
47193,0.9550,-28.0000
47194,0.9880,-17.0000
47195,1.0010,-21.0000
47196,1.0080,-22.0000
47197,0.9950,-23.0000
47198,0.9910,-28.0000
47199,1.0040,-18.0000
47200,0.9970,-26.0000
47201,1.0030,-24.0000
47202,1.0030,-24.0000
47203,1.0080,-20.0000
47204,1.0010,-25.0000
47205,1.0060,-7.0000
47206,1.0050,-19.0000
47207,1.0200,-28.0000
47208,1.0070,-20.0000
47209,0.9990,-20.0000
47210,1.0010,-17.0000
47211,1.0010,-19.0000
47212,0.9940,-44.0000
47213,0.9760,-47.0000
47214,1.0040,-41.0000
47215,1.0460,-25.0000
47216,1.0220,-22.0000
47217,1.0220,-22.0000
47220,1.0050,-17.0000
47221,1.0050,-17.0000
47222,1.0690,-18.0000
47223,0.9980,-12.0000
47224,1.0690,-17.0000
47228,1.0720,-17.0000
47230,1.0800,-17.0000
47256,1.0310,-29.0000
47257,1.0310,-29.0000
47258,1.0310,-29.0000
47259,1.0310,-29.0000
47260,1.0070,-10.0000
47261,1.0070,-10.0000
47262,1.0070,-10.0000
47263,1.0070,-10.0000
47264,1.0140,-32.0000
47265,1.0140,-32.0000
47266,0.9620,-43.0000
47272,0.9970,-20.0000
47273,1.0190,-44.0000
47274,1.0120,-19.0000
47275,0.9900,-28.0000
47276,1.0000,-21.0000
47277,1.0000,-40.0000
47278,0.9910,-46.0000
47279,0.9970,-42.0000
47280,0.9910,-45.0000
47281,0.9890,-36.0000
47282,0.9870,-47.0000
47283,1.0040,-48.0000
47284,0.9710,-50.0000
47285,1.0020,-46.0000
47286,0.9930,-30.0000
47287,1.0040,-44.0000
47288,0.9980,-49.0000
47289,1.0060,0.0000
47290,1.0080,-41.0000
47291,1.0010,-46.0000
47292,0.9990,-42.0000
47293,1.0030,-41.0000
47294,1.0090,-40.0000
47295,0.9880,-38.0000
47296,1.0050,-39.0000
47297,0.9980,-48.0000
47298,1.0040,-48.0000
47299,1.0100,-33.0000
47301,1.0060,-32.0000
47302,0.9850,-60.0000
47303,1.0080,-54.0000
47304,1.0050,-51.0000
47308,1.0100,-16.0000
47309,0.9930,-23.0000
47310,1.0030,-48.0000
47311,0.9760,-42.0000
47312,1.0020,-15.0000
47313,0.9940,-13.0000
47314,0.9920,-15.0000
47315,0.9900,-22.0000
47316,1.0120,-19.0000
47317,0.9990,-12.0000
47318,1.0040,-38.0000
47319,1.0100,-25.0000
47320,1.0020,-25.0000
47321,0.9640,-24.0000
47323,1.0080,-20.0000
47324,1.0040,-41.0000
47325,1.0130,-36.0000
47326,1.0040,-35.0000
47327,1.0090,-17.0000
47336,0.9620,-43.0000
47337,1.0290,-19.0000
47338,1.0200,-18.0000
47339,1.0170,-17.0000
47340,1.0100,-15.0000
47341,0.9940,-13.0000
47342,0.9930,-24.0000
47343,0.9930,-13.0000
47344,0.9930,-13.0000
47345,0.9920,-11.0000
47346,0.9910,-11.0000
47348,0.9920,-11.0000
47349,0.9920,-11.0000
47350,0.9920,-11.0000
47352,0.9920,-11.0000
47353,0.9980,-8.4000
47354,1.0350,-23.0000
47356,0.9990,-7.9000
47358,0.9980,-8.2000
47359,0.9980,-8.3000
47360,0.9980,-8.5000
47361,0.9980,-8.0000
47362,0.9880,-39.0000
47379,0.9930,-13.0000
47384,1.0230,-20.0000
47385,1.0000,0.0000
47386,1.0000,0.0000
47387,1.0000,0.0000
47388,1.0000,0.0000
47389,1.0000,0.0000
47390,1.0000,0.0000
47391,1.0000,0.0000
47392,1.0000,0.0000
47393,1.0000,0.0000
47394,1.0030,-14.0000
47395,1.0030,-42.0000
47396,1.0030,-42.0000
47401,1.0000,0.0000
47413,1.0130,-27.0000
47414,1.0130,-27.0000
47423,1.0010,-44.0000
47424,1.0020,-44.0000
47425,1.0020,-44.0000
47426,1.0010,-44.0000
47427,0.9990,-40.0000
47436,0.9930,-12.0000
47440,1.0240,-21.0000
47445,1.0270,-21.0000
47446,1.0270,-21.0000
47447,1.0240,-21.0000
47452,1.0270,-21.0000
47453,1.0260,-21.0000
47454,1.0270,-21.0000
47464,1.0450,-33.0000
47465,1.0030,-30.0000
47466,1.0040,-30.0000
47467,1.0040,-30.0000
47468,1.0040,-30.0000
47469,1.0050,-30.0000
47470,1.0050,-30.0000
47471,1.0040,-30.0000
47472,1.0050,-30.0000
47473,1.0090,-29.0000
47474,1.0070,-29.0000
47475,1.0070,-29.0000
47476,1.0170,-29.0000
47477,1.0000,0.0000
47478,1.0000,0.0000
47479,1.0000,0.0000
47480,1.0000,0.0000
47484,1.0130,-14.0000
47497,1.0290,-21.0000
47498,1.0280,-21.0000
47499,1.0280,-21.0000
47500,1.0310,-21.0000
47501,1.0310,-21.0000
47502,1.0290,-21.0000
47503,1.0300,-21.0000
47504,1.0290,-21.0000
47505,1.0320,-21.0000
47506,1.0320,-21.0000
47507,1.0290,-21.0000
47508,1.0310,-21.0000
47509,1.0300,-21.0000
47510,1.0000,-15.0000
47511,1.0760,-20.0000
47512,1.0140,-18.0000
47513,1.0100,-16.0000
47517,1.0070,-13.0000
47520,1.0380,-24.0000
47521,1.0460,-24.0000
47522,1.0340,-24.0000
47523,1.0430,-24.0000
47524,1.0430,-24.0000
47525,1.0460,-24.0000
47526,1.0400,-24.0000
47527,1.0350,-24.0000
47580,1.0240,-44.0000
47581,0.9910,-47.0000
47582,0.9850,-47.0000
47583,0.9860,-47.0000
47584,0.9810,-28.0000
47586,1.0080,-9.5000
47587,1.0080,-9.5000
47588,1.0080,-9.5000
47589,1.0080,-9.5000
47595,1.0160,-25.0000
47596,1.0170,-25.0000
47597,1.0180,-25.0000
47598,1.0180,-25.0000
47599,1.0170,-25.0000
47600,1.0170,-25.0000
47601,1.0190,-25.0000
47602,1.0190,-25.0000
47603,1.0180,-25.0000
47604,1.0180,-25.0000
47608,0.9980,-14.0000
47609,0.9980,-15.0000
47610,1.0000,-17.0000
47611,1.0000,-17.0000
47614,1.0030,-12.0000
47615,1.0030,-12.0000
47619,1.0100,-17.0000
47620,1.0100,-16.0000
47621,0.9940,-8.7000
47622,0.9970,-12.0000
47623,1.0160,-37.0000
47624,1.0160,-37.0000
47631,1.0040,-44.0000
47632,1.0050,-44.0000
47633,1.0040,-44.0000
47634,1.0040,-44.0000
47635,1.0040,-44.0000
47636,1.0050,-44.0000
47637,1.0040,-44.0000
47638,1.0040,-44.0000
47639,1.0050,-43.0000
47640,1.0180,-33.0000
47645,1.0000,-22.0000
47646,0.9990,-22.0000
47647,1.0010,-19.0000
47648,1.0000,-19.0000
47649,1.0050,-24.0000
47650,1.0120,-25.0000
47651,1.0120,-25.0000
47652,1.0120,-25.0000
47655,1.0050,-20.0000
47656,1.0170,-18.0000
47657,1.0210,-18.0000
47658,1.0210,-18.0000
47659,1.0110,-19.0000
47664,1.0010,-44.0000
47666,1.0040,-44.0000
47670,0.9880,-19.0000
47678,1.0020,-45.0000
47679,0.9890,-45.0000
47680,0.9890,-42.0000
47681,0.9890,-42.0000
47682,0.9890,-42.0000
47683,1.0020,-22.0000
47684,1.0090,-41.0000
47685,1.0050,-47.0000
47687,1.0340,-20.0000
47688,0.9700,-24.0000
47689,0.9920,-25.0000
47690,1.0910,-17.0000
47692,0.9950,-22.0000
47694,1.0030,-33.0000
47695,0.9980,-16.0000
47696,0.9800,-14.0000
47697,1.0140,-17.0000
47698,0.9980,-29.0000
47699,0.9870,-40.0000
47700,1.0400,-23.0000
47701,1.0010,-20.0000
47702,0.9960,-20.0000
47703,0.9990,-28.0000
47704,1.0090,-28.0000
47705,1.0100,-24.0000
47706,1.0080,-42.0000
47707,1.0050,-24.0000
47708,1.0370,-21.0000
47709,0.9990,-12.0000
47710,0.9890,-15.0000
47711,1.0120,-36.0000
47712,1.0020,-21.0000
47713,1.0420,-27.0000
47714,1.0110,-20.0000
47715,1.0070,-16.0000
47716,1.0040,-37.0000
47717,1.0010,-21.0000
47718,1.0040,-41.0000
47719,1.0040,-38.0000
47720,1.0190,-24.0000
47721,0.9950,-6.1000
47722,1.0020,3.4300
47723,0.9970,2.2000
47727,1.0050,-5.2000
47728,0.9970,-27.0000
47729,1.0030,-0.3800
47730,1.0060,-42.0000
47731,0.9850,-40.0000
47732,1.0000,-36.0000
47733,1.0070,-26.0000
47734,1.0150,0.0000
47735,1.0180,-25.0000
47736,0.9950,-46.0000
47737,1.0080,-37.0000
47738,1.0100,-20.0000
47739,0.9970,4.8600
47740,1.0010,-35.0000
47741,1.0110,-10.0000
47742,1.0080,-43.0000
47743,1.0280,-21.0000
47744,1.0040,-21.0000
47745,0.9440,-50.0000
47746,1.0350,-14.0000
47747,1.0180,-16.0000
47748,0.9950,-31.0000
47749,1.0040,-26.0000
47750,1.0010,-26.0000
47751,1.0050,-9.4000
47752,1.0260,-29.0000
47753,0.9880,-28.0000
47754,0.9940,-15.0000
47755,1.0050,-5.5000
47756,0.9990,-40.0000
47757,1.0200,-32.0000
47758,1.0430,-18.0000
47759,0.9940,-6.0000
47760,1.0010,-3.4000
47761,1.0450,-18.0000
47762,0.9940,-19.0000
47763,0.9880,-39.0000
47765,1.0090,-15.0000
47766,1.0060,-44.0000
47767,0.9980,-6.2000
47768,0.9980,-26.0000
47769,0.9440,-3.2000
47770,1.0970,-16.0000
47772,1.0290,-34.0000
47773,0.9930,-12.0000
47774,0.9980,-11.0000
47775,1.0030,-16.0000
47776,1.0230,-11.0000
47777,0.9920,-39.0000
47778,1.0000,-40.0000
47779,0.9990,-25.0000
47780,1.0050,-21.0000
47781,0.9980,-45.0000
47782,0.9930,-16.0000
47783,0.9890,-28.0000
47784,1.0090,-6.5000
47785,1.0120,-47.0000
47786,0.9540,-22.0000
47787,0.9960,-30.0000
47788,1.0050,-5.5000
47789,0.9900,-14.0000
47790,1.0090,-48.0000
47791,0.9960,-11.0000
47792,0.9730,-8.7000
47793,1.0010,-21.0000
47794,1.0090,-43.0000
47795,1.0000,-25.0000
47796,0.9850,-27.0000
47797,0.9880,-28.0000
47798,1.0090,-12.0000
47799,0.9960,-36.0000
47800,1.0020,-34.0000
47801,1.0040,-29.0000
47802,1.0060,-34.0000
47803,1.0020,-19.0000
47804,0.9940,-6.0000
47805,0.9910,-23.0000
47806,0.9890,-27.0000
47807,1.0300,-18.0000
47808,0.9980,-30.0000
47809,0.9900,-36.0000
47810,1.0050,-39.0000
47811,0.9910,-37.0000
47812,0.9990,-25.0000
47813,0.9970,-28.0000
47814,0.9910,-38.0000
47815,0.9910,-36.0000
47816,0.9930,-50.0000
47817,0.9990,-50.0000
47819,1.0110,-20.0000
47820,1.0230,-46.0000
47821,1.0030,-10.0000
47822,0.9820,-28.0000
47823,1.0020,-11.0000
47824,1.0020,-5.8000
47825,1.0070,-9.2000
47826,1.0010,-5.7000
47827,0.9900,-36.0000
47828,0.9990,-45.0000
47829,0.9930,-11.0000
47830,1.0180,-8.1000
47831,0.9970,-27.0000
47832,1.0120,-13.0000
47833,1.0020,-27.0000
47834,1.0080,-27.0000
47835,1.0310,-52.0000
47836,0.9940,-42.0000
47842,1.0150,-49.0000
47843,1.0150,-49.0000
47845,1.0110,-52.0000
47846,1.0110,-52.0000
47847,0.9900,-38.0000
47848,1.0290,-12.0000
47849,0.9930,-28.0000
47850,0.9810,-29.0000
47851,0.9870,-28.0000
47852,1.0030,-41.0000
47853,1.0000,-42.0000
47854,1.0060,-43.0000
47855,0.9940,-42.0000
47856,1.0040,-41.0000
47857,1.0150,-32.0000
47858,0.9830,-33.0000
47859,0.9980,-27.0000
47866,1.0160,-26.0000
47867,0.9820,-42.0000
47868,1.0160,-40.0000
47869,1.0420,-41.0000
47870,1.0140,-41.0000
47871,0.9960,-33.0000
47872,0.9920,-39.0000
47873,0.9600,-40.0000
47875,0.9870,-39.0000
47876,0.9610,-39.0000
47877,0.9700,-39.0000
47878,0.9880,-39.0000
47879,0.9590,-40.0000
47880,0.9780,-41.0000
47881,0.9730,-39.0000
47882,0.9770,-41.0000
47883,1.0040,-40.0000
47884,0.9880,-41.0000
47917,1.0030,-18.0000
47918,1.0030,-18.0000
47919,1.0320,-27.0000
47920,1.0310,-27.0000
47921,1.0370,-27.0000
47922,1.0350,-27.0000
47923,1.0300,-27.0000
47924,1.0340,-27.0000
47941,1.0000,-42.0000
47942,1.0050,-40.0000
47943,0.9910,-9.9000
47944,1.0140,-47.0000
47947,1.0110,-11.0000
47948,1.0110,-11.0000
47960,0.9990,-49.0000
47961,1.0000,0.0000
47962,1.0120,-36.0000
47963,1.0120,-36.0000
47964,0.9990,-39.0000
47966,1.0060,-29.0000
47968,0.9990,-44.0000
47970,1.0040,-16.0000
47971,1.0010,-28.0000
47972,1.0010,-28.0000
47973,1.0010,-28.0000
47974,1.0010,-28.0000
47975,1.0100,-40.0000
47976,0.9960,-40.0000
47977,1.0090,-40.0000
