ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
56,8161,8136,-0.3012051078748626,-0.13444319316331668,0.3015132476769689,0.10697631214245287,0.00030813980210631087
57,5926,5200,8.351781535821086,-1.7436455967532383,-8.296845383112501,0.48547424470902323,0.054936152708584984
58,8913,8916,0.36500000000000027,-0.10756038049914556,-0.3623205303537476,0.030965197346030468,0.0026794696462526524
59,6641,6017,-0.8296718694450924,-0.06465529182763442,0.833486373578523,-0.13051132404598298,0.0038145041334305407
60,5294,5727,0.17999999999999974,-0.06518216153472717,-0.179723186752018,0.04529917403086453,0.0002768132479817331
61,5401,8449,0.5500032805111424,0.18085780168171717,-0.5500000000001329,-0.18085452117070766,3.2805110095068812e-6
62,6353,5988,-0.3221829166214025,0.0026412587163572865,0.32348553776275546,0.001957040706955182,0.0013026211413529332
63,44652,5431,0.9860120381791636,-0.16854411148404602,-0.9849983963131895,0.15008065586767594,0.0010136418659740798
64,5468,5394,-0.1545931578542161,-0.019968867758381054,0.15648854711357904,-0.02723592123989879,0.0018953892593629451
65,8032,47318,-0.2529993004832036,-0.003922014704151849,0.25299999989190525,0.00392271411285347,6.99408701620996e-7
66,6223,6208,0.0540000000000001,-0.004052327288488899,-0.05373569100534464,0.0036393668457992186,0.00026430899465546
67,5202,5222,1.6550781314478737,-0.3912693550309815,-1.6521535498337923,0.38578203519129384,0.0029245816140814895
68,5713,47135,-0.10699999999506933,-0.00017388470587320626,0.10699999999506933,0.00017400551587343216,0.0
69,8714,45204,-0.843304350427934,-0.399102239073763,0.8437292385134624,-0.822562162604846,0.0004248880855284298
70,5842,5981,0.5856499921848404,0.04367472652269584,-0.5855318206703324,-0.05128336826494746,0.00011817151450799201
71,8207,5350,5.753762124273178,-0.4405015604742866,-5.74090837964074,-0.07181132107460736,0.01285374463243727
72,8647,6167,-0.11000000000000006,-0.0226022044823333,0.11000000000000006,0.02448928782190052,0.0
73,5679,5176,-2.470932192217117,-0.7189154383531164,2.4751817318541005,-1.0898728874981654,0.004249539636983712
74,5073,8087,-0.11976489055760514,-0.08119368699979816,0.11995003923022968,0.08123745437947065,0.0001851486726245355
75,5131,5346,-0.02395160737617113,0.03573203494656491,0.02398283666596617,-0.09111892608137391,3.12292897950428e-5
76,47609,47615,-0.26916732061946735,-0.10224270405409862,0.26999999999999647,0.10509613180129095,0.0008326793805291111
77,45107,5176,1.2086888796365052,0.799977484237603,-1.207639897217814,-1.7216514280033142,0.0010489824186912244
78,5246,5257,-0.00021854193054099717,-0.003444762288925582,0.00021882339294860024,0.001712750420857653,2.814624076030725e-7
79,5091,5101,0.49708235634786124,-0.012133610530926917,-0.4967801819815536,-0.014305281447573662,0.0003021743663076393
80,5488,5481,0.9655468377282264,-0.05912101276766801,-0.9646775790463684,0.03407744393715628,0.0008692586818579429
81,6367,6266,-0.10790331392709519,0.012933714141792162,0.10799999999999978,-0.014332533991866224,9.668607290458375e-5
82,46138,46139,-0.5936111435596928,0.03127436775338065,0.5990000000000001,-6.462351559587132e-5,0.005388856440307288
83,6341,6620,-0.6000661791989558,-0.07662811175447706,0.604025505213912,-0.1707801072364213,0.003959326014956188
84,44668,5631,2.6230454081737036,-0.6126886695356211,-2.616662986445925,0.6304721086894665,0.006382421727778365
86,6011,5917,0.23343508002281443,-0.06163350959591977,-0.23333850457900618,-0.0010950000882079189,9.657544380825556e-5
87,48171,48164,0.15299999999999986,-0.07965815158025594,-0.1524075389083152,0.08026548346206111,0.0005924610916846484
88,5575,5679,0.11736319064428523,-0.3014770567969203,-0.11736319064428523,0.3184048245020783,0.0
89,44650,44651,0.9889999999999933,-0.11070973092522296,-0.9874152672008268,0.09345977134235328,0.0015847327991664883
90,8747,5461,0.6662925283378027,-0.1193029457708705,-0.6639557563901186,-0.010122281505358793,0.002336771947684113
91,7944,7943,0.3650000000000002,-0.20811225138597553,-0.3619431973584941,0.21823624117806037,0.0030568026415060956
92,6142,8639,-0.4486942967668234,0.020084500546788384,0.4493193570615911,-0.02090615579283088,0.0006250602947677208
93,6254,8049,0.0,0.004986054889741354,0.0,-0.004986054598703049,0.0
94,5059,6227,-0.08392932454708586,0.01602971029066394,0.08400000000000003,-0.015432896351979667,7.067545291417066e-5
95,5782,8455,2.3295009649451277,0.775956050823945,-2.320000000000009,-0.7626546999006881,0.00950096494511854
96,6796,6291,1.5094136550856516,-0.13786674393498538,-1.4985894017856558,0.06256147642938353,0.010824253299995812
97,6321,8056,0.017000004853121784,0.01298104735882968,-0.017000000000058055,-0.012981042505765952,4.853063728660345e-9
98,6358,6351,-1.5634471152970133,0.2420368876633993,1.564469851433007,-0.24311794960311411,0.0010227361359937959
99,7929,7932,-0.9319455409404191,0.09777327047753898,0.9369999999999992,-0.08494091040818202,0.005054459059580019
100,5436,45201,-1.7882164337269089,0.7650306067920045,1.7882863801166806,-0.7853612090533151,6.994638977175782e-5
101,5101,5281,0.6139175423270528,0.007828277592741309,-0.605490446648787,-0.1405616771711321,0.008427095678265717
102,8733,8726,-0.23441241303600674,0.15930430185520084,0.23900000000000138,-0.15202179962882656,0.004587586963994639
103,6143,8650,-0.16802501500593767,0.01855191041496363,0.16872582568916902,-0.01874431560934498,0.0007008106832313565
104,6265,8710,0.08999999999961711,0.003986390394857153,-0.08999999999961711,-0.00398630446579773,0.0
