ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
114,47010,47705,-0.02599999333435324,-1.805780519145532e-5,0.02600000000640637,1.8064477244587526e-5,6.6720531322062016e-9
115,6533,6550,-0.1088598634286178,0.03701539226719648,0.10899999999996894,-0.03640001973698022,0.000140136571351146
116,5468,5474,0.09839841377200635,-0.024033819273751575,-0.09799999999999535,-0.0052827469357442786,0.00039841377201099704
117,5235,5249,0.25215825186769436,0.14571789122571055,-0.2455948963233843,-0.17626539616546488,0.006563355544310062
118,5468,5394,-0.15457633367508264,-0.01688287155178906,0.1564822071958946,-0.030063754928005358,0.0019058735208119515
119,5633,8045,0.7419999999986964,0.19501022051554173,-0.7419999999986964,-0.19500445283483714,0.0
120,45334,45335,-0.5953337683386197,0.005422868347527157,0.5989999999996503,0.019782951620084574,0.003666231661030528
121,8151,8892,-1.5933640774660882,0.06843787947454846,1.5939320083010566,-0.4257312666120229,0.000567930834968422
122,6041,6042,-0.08092535164546483,-0.009309489176138898,0.08099999999992236,0.001208040542513623,7.464835445752938e-5
123,8930,8931,0.2879999999994236,-0.042896917744691954,-0.28764556794389684,0.048653365898191914,0.0003544320555267655
124,5925,45333,-1.1885320412908107,0.06788671253533685,1.1891412946254056,-0.07409503470674017,0.0006092533345949391
125,7940,9472,0.27699999999999647,-0.05049721818997043,-0.276140131910113,0.03470150277533734,0.0008598680898834754
126,5901,6058,0.09299999999990342,-0.01389263557256474,-0.0925878883815933,0.008547468101112324,0.0004121116183101181
127,8633,6145,-0.17978226082768206,0.014483832146607338,0.1799999999999083,-0.024497285900367954,0.00021773917222622785
128,5168,5989,-0.3146124026004996,-0.005900848268172887,0.31517516149922875,0.0019150586483330234,0.0005627588987291432
129,5318,5370,-0.9942637935930339,-0.8007277522020398,0.9957497109808224,-2.061750047334566,0.0014859173877885823
130,5527,5537,-0.305165951035919,-0.05796710866989657,0.30665039036293645,-0.08210412013112317,0.0014844393270174727
131,5216,5380,-0.03635324374306106,-0.013115581658659226,0.03635324374306106,0.01702016777457649,0.0
132,5212,5271,0.0001488313811763353,-0.0007141658539274176,-0.0001488313811763353,0.0007153016118215949,0.0
133,5212,5211,-0.6051805374716582,-0.04326287033408287,0.6053109000343159,0.04055988104901369,0.00013036256265763768
134,5477,6031,-0.20462966492222276,-2.0672045095124908e-5,0.20499999999998605,-0.01798165696387524,0.0003703350777632952
135,5990,5999,-0.15066977574580537,-0.005264031404732288,0.15099999999999875,-0.002681963186941045,0.00033022425419337864
136,6131,5245,0.9923265480205917,-0.04485035624250827,-0.9908531894907239,0.014472670842851587,0.001473358529867852
137,5036,5126,-0.32625198399025607,0.04837053440179561,0.32699999999995605,-0.06038137445777069,0.0007480160096999811
138,5200,6130,-8.338487278815592,-0.788371312804496,8.41773572057176,-1.442209536470284,0.07924844175616741
139,44108,5211,-4.653765572773874e-13,-4.5981697661915434e-5,6.831839469687885e-12,-0.0005471281153912455,6.366462912410498e-12
140,5216,5200,-0.13961228893942204,-0.1929029384279235,0.13961228893942204,0.20975878875606746,0.0
141,5255,5252,0.7191458745098149,0.072603291031993,-0.7176293068714035,-0.06920338304226167,0.001516567638411459
142,5371,6764,-0.16975039972793077,-0.019194928232082437,0.16980537161108294,0.00435504760194802,5.497188315217727e-5
143,5071,44705,-1.289253399142829,0.34614690976758883,1.3010875978974474,-0.34879438309123006,0.011834198754618441
144,8605,6051,-0.15165781418913452,0.03859341592595619,0.1519999999997155,-0.037900020163635445,0.00034218581058098607
145,6780,6386,-0.177584088380298,0.008272511289360046,0.17899999999566424,-0.019199999995968248,0.0014159116153662499
146,5959,7916,-0.161903161973205,0.020010532615505703,0.16199999999994702,-0.041809645523556295,9.683802674201325e-5
147,44534,5263,0.10168810327118497,-0.017977125405315764,-0.10125884824493195,0.014507272700517493,0.00042925502625301704
148,47520,47526,-0.5902508250886198,0.08775999662370476,0.5939999999998422,-0.10300944583993238,0.003749174911222397
