ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
5659,2,0.9950000000212141,-6.353153877164771,9.264505049462866e-14,0.8765105159451023,0.0,0.0,0.0,0.0
5660,2,1.0170000000057888,-10.681058567429224,3.150161975801351e-13,0.20785184113626945,0.0,0.0,0.0,0.0
5690,1,0.9636208640752749,-6.25950605879505,0.0,0.0,1.66,0.546,0.0,0.0
5702,1,0.979204110088802,-3.7680999281754004,0.0,0.0,-0.486,0.00658,0.0,0.0
5745,1,0.9781102047931634,9.386799968826162,0.0,0.0,0.0,0.0,0.0,0.0
5746,3,0.9950000000325051,1.2988473111636228e-11,4.479965289401824,1.5829599707647857,0.0,0.0,0.0,0.0
5799,2,1.0030000000011352,-0.6382776162753888,0.14200000000001445,0.06621427559554238,0.0,0.0,0.0,0.0
5814,1,0.5576888014069409,14.396070608304118,0.0,0.0,0.0,0.0,0.0,0.0
5816,1,0.5505186084501779,17.574251864525415,0.0,0.0,0.0,0.0,0.0,0.0
5836,1,0.9919465920665026,-17.241975833004048,0.0,0.0,0.0,0.0,0.0,0.0
5837,1,1.013183624323086,-20.47536075935442,0.0,0.0,2.625,0.1805,0.0,0.0
5838,1,1.0571194912429005,-20.887743868205373,0.0,0.0,0.20600000000000002,0.061,0.0,0.0
5841,1,0.975803169311297,-8.230188580052408,0.0,0.0,0.0,0.0,0.0,0.0
5853,1,0.948634011225114,-9.546443187215036,0.0,0.0,0.0,0.0,0.0,0.0
5855,1,0.9390883621324992,-13.295050315067513,0.0,0.0,1.9,0.621,0.0,0.0
5878,1,1.002831262224244,-15.662470840581117,0.0,0.0,0.0,0.0,0.0,0.0
5900,1,-0.43095332215243876,-169.8100634645999,0.0,0.0,-0.166,0.259,0.0,0.0
5901,1,0.9682977747648371,11.345194867197723,0.0,0.0,-0.09300000000000001,0.0139,0.0,0.0
5913,1,0.5690714539797881,15.894864123366,0.0,0.0,-0.315,0.047,0.0,0.0
5914,1,1.34606606130855,-7.009460867771834,0.0,0.0,-0.31,0.21899999999999997,0.0,0.0
5916,1,0.7787863681927762,14.02634747371778,0.0,0.0,-0.38299999999999995,0.1,0.0,0.0
5917,1,0.9545806601798115,-9.396595590880136,0.0,0.0,0.0,0.0,0.0,0.0
5923,1,0.9535507310597798,-9.22251609650849,0.0,0.0,0.0,0.0,0.0,0.0
5924,1,0.9351753245394884,-0.2668380098965787,0.0,0.0,0.0,0.0,0.0,0.0
5925,1,0.9190298072089582,1.55245698153884,0.0,0.0,0.0,0.0,0.0,0.0
5926,1,0.8822000256996563,-6.1565218975416505,0.0,0.0,0.0,0.0,0.0,0.0
5929,1,1.0821144912844196,-0.2668380098979393,0.0,0.0,0.0,0.0,0.0,0.0
5935,1,1.014779679566442,10.840853456131892,0.0,0.0,-0.9279999999999999,0.325,0.0,0.0
5938,1,0.9601959865692289,-2.1635226904363707,0.0,0.0,-0.648,0.028399999999999998,0.0,0.0
5958,1,1.5000698684109615,-8.80506989975863,0.0,0.0,0.0,0.0,0.0,0.0
5959,1,1.5234339931967469,-7.406604182768006,0.0,0.0,0.0,0.0,0.0,0.0
5960,1,0.3848289547639721,8.289127468157579,0.0,0.0,0.0,0.0,0.0,0.0
5962,1,0.34945256314582224,10.076744206673862,0.0,0.0,0.0,0.0,0.0,0.0
5966,1,-0.19679018065638207,205.74283222724006,0.0,0.0,0.0,0.0,0.0,0.0
5967,1,0.3268160889863678,21.264525680278474,0.0,0.0,0.0,0.0,0.0,0.0
5968,1,0.32429587355362854,32.537114225902386,0.0,0.0,-0.113,0.00506,0.0,0.0
5989,1,0.403875214270651,7.803731697033899,0.0,0.0,0.0,0.0,0.0,0.0
5990,1,1.92329036989462e-12,-42.425327027215765,0.0,0.0,0.0,0.0,0.0,0.0
5992,1,-0.19081565697195135,209.0551986746253,0.0,0.0,0.0,0.0,0.0,0.0
5999,1,-3.8427058635407355e-9,-390.6528612476408,0.0,0.0,-0.151,0.00268,0.0,0.0
6011,1,0.9561429901297285,-9.159556428415303,0.0,0.0,-0.624,0.16510000000000002,0.0,0.0
