ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
114,47010,47705,-0.02599999374000448,9.327084752111525e-9,0.026000000004603986,-3.0624852462995955e-9,6.26459950581193e-9,1.0
115,6533,6550,-0.10887067142879446,0.03682761332171249,0.10899999999999986,-0.036400000151538124,0.00012932857120540042,1.0
116,5468,5474,0.10011453350139818,0.19246952302320092,-0.0979999999999994,-0.216301045644345,0.0021145335013987854,1.0
117,5235,5249,0.24965968014230044,0.11815135172229349,-0.2437379290088787,-0.15026379821382627,0.005921751133421749,1.0
118,5468,5394,-0.1546554714964084,-0.019840467920241626,0.15650277680860275,-0.0288758595370976,0.0018473053121943472,1.0
119,5633,8045,0.742000000000127,0.1950053502660012,-0.742000000000127,-0.1949999945500167,0.0,1.0
120,45334,45335,-0.5955450022452551,0.0031836693953763706,0.5990000000000002,0.019780000532895442,0.003454997754745115,1.0
121,8151,8892,-1.5936931084051364,0.04561222528250927,1.5942362504689127,-0.41892086582048016,0.0005431420637762585,1.0
122,6041,6042,-0.08092789996519435,-0.009673350687015685,0.0810000000000002,0.0012009998093560556,7.210003480584426e-5,1.0
123,8930,8931,0.28800000000000003,-0.0429000178641556,-0.28766443264246555,0.04779020290268727,0.0003355673575344831,1.0
124,5925,45333,-1.1890771771200577,0.05884413959153609,1.1896513860244895,-0.06589003614498598,0.0005742089044318277,1.0
125,7940,9472,0.27699999999999997,-0.05050000121596353,-0.2761873069339836,0.032888345372203295,0.00081269306601639,1.0
126,5901,6058,0.09299999999999821,-0.013900000245882844,-0.09260010441329199,0.00821764975545309,0.0003998955867062226,1.0
127,8633,6145,-0.17979901753215266,0.013160460757495916,0.17999999999999983,-0.024499999644689883,0.0002009824678471661,1.0
128,5168,5989,-0.31466247880386733,-0.007838090287548949,0.31520507359248506,0.003519709015768979,0.000542594788617734,1.0
129,5318,5370,-1.0032033049503835,-1.5167877285273375,1.0041797842998033,-1.6131840685305607,0.000976479349419801,1.0
130,5527,5537,-0.30525348850442124,-0.06833919188105342,0.3066677438564199,-0.07929293425849493,0.0014142553519986834,1.0
131,5216,5380,-0.035898282539185575,-0.031919761289424475,0.035898282539185575,0.03814679201461929,0.0,1.0
132,5212,5271,-2.5720885713465384e-5,0.00030173015350237753,2.5720885713465384e-5,-0.00030152693588259005,0.0,1.0
133,5212,5211,-0.6101740747835339,0.09448534150128922,0.6103144362897882,-0.09700842309040696,0.000140361506254294,1.0
134,5477,6031,-0.2046333518166112,-0.00025358782933346605,0.20500000000000024,-0.0180000036219097,0.00036664818338905114,1.0
135,5990,5999,-0.15068174799537307,-0.005792787091303195,0.1509999999999985,-0.002680000279785391,0.00031825200462543,1.0
136,6131,5245,1.027753722634863,0.21966612447384842,-1.0261998628543305,-0.2523323435736719,0.0015538597805324628,1.0
137,5036,5126,-0.32617697040951854,0.0507821475224006,0.32699999999999974,-0.06040002704043455,0.0008230295904811946,1.0
138,5200,6130,-8.30274539281018,-0.5703710655289526,8.377915138915522,-1.906689015631784,0.07516974610534177,1.0
139,44108,5211,-1.3116038203447866e-13,-1.526035537085385e-12,8.543986373434065e-12,-0.0005708951114885223,8.412825991399586e-12,1.0
140,5216,5200,-0.13753294427739537,-0.3394657083383952,0.13753294427739537,0.38063018666280213,0.0,1.0
141,5255,5252,0.7184372871717529,0.1157821058656798,-0.7169228595184817,-0.11245413611247887,0.0015144276532712553,1.0
142,5371,6764,-0.16976040638358814,-0.021059174629263815,0.16981324182306767,0.005576255756017438,5.283543947953717e-5,1.0
143,5071,44705,-1.2525493187226706,0.2999033562656969,1.2633569855004492,-0.3089369173584999,0.010807666777778557,1.0
144,8605,6051,-0.15168883102146477,0.03816681832032483,0.1520000000000001,-0.0379000001828383,0.00031116897853533665,1.0
145,6780,6386,-0.17765015162932876,0.007201100459795856,0.17900000000000008,-0.019199999766280423,0.0013498483706713138,1.0
146,5959,7916,-0.16190390089763462,0.019753163101633955,0.16199999999999995,-0.04179999504459071,9.609910236532682e-5,1.0
147,44534,5263,0.1017172983748908,-0.016685996935542124,-0.10132841890583671,0.012637279708738791,0.000388879469054082,1.0
148,47520,47526,-0.5902798754047585,0.08712923870164582,0.5939999999999996,-0.10299999764046477,0.003720124595241181,1.0
149,5128,8148,-0.7632540955577874,-0.3555513123616102,0.7645210426167265,0.2881749673302686,0.0012669470589390386,1.0
