ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
175,8738,8739,-0.9432055920604693,-0.04154672342735595,0.9449999999999988,0.006572999896225021,0.0017944079395295631,1.0
176,5740,5750,5.341810992013369,-0.2838399283876186,-5.286514943201126,-1.2093522754884019,0.05529604881224337,1.0
177,5756,5782,0.8267893265592443,0.6237502343454987,-0.8217940962817787,-0.6388660109850458,0.004995230277465623,1.0
178,6141,8205,-0.313619501016557,0.009005584967628488,0.31381504713764286,-0.029737274873671504,0.00019554612108585445,1.0
179,5111,5302,-0.659988626669699,-0.10963375034655319,0.6609193101495392,0.0950441199728471,0.0009306834798401553,1.0
180,5421,44096,1.123067960719626,-0.20506416802811211,-1.122868544697527,0.2036594258607881,0.00019941602209883058,1.0
181,8914,8917,0.37800000000000117,-0.1079999999324662,-0.3756721311148074,0.05320534879858227,0.0023278688851937623,1.0
182,45326,5351,2.7990212821234755,-0.14049282393198026,-2.792141678862719,0.14457937653740927,0.006879603260756539,1.0
183,5480,5370,-1.045400706943132,-1.6395560967314282,1.046462291457344,-1.6796628669869562,0.0010615845142121216,1.0
184,5073,8092,-0.16758041230725096,0.02444213746790199,0.16791203386262799,-0.029179172011060094,0.0003316215553770263,1.0
185,5428,5408,1.5852334059384485,-2.20982089922794,-1.5795460964411425,-2.300424529284565,0.0056873094973060034,1.0
186,5060,5720,5.234744849198232,0.4423343046280654,-5.191242308933295,-2.2670466482675624,0.04350254026493694,1.0
187,5206,5209,0.0,-2.4388535635466724e-10,0.0,2.4388446817624754e-10,0.0,1.0
188,8391,8390,0.2160000000000001,0.01719000016110517,-0.21533451250148908,-0.012328374634251741,0.0006654874985110304,1.0
189,5790,7947,0.31972020952579705,0.10137310779761613,-0.31942059784186505,-0.10322726095056403,0.00029961168393199955,1.0
190,6745,6747,-0.6260552070008012,0.10326256092610522,0.627,-0.12299999941195297,0.0009447929991988069,1.0
191,6442,6220,0.5224848158355483,0.030634277068452676,-0.5224848158355483,0.08694113508615464,0.0,1.0
192,5500,6220,0.3168859470839892,0.06859310588539858,-0.3168859470839892,0.07321983378877517,0.0,1.0
